! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Units,Zip_Code,
CLCU1,CLEAR CREEK #1,39.86630,-111.28300,2751 meters,snowdepth,2020-03-01 06,452.120,cm,00071,
MCPC2,MC CLURE PASS,39.12900,-107.28810,2678 meters,snowdepth,2020-03-01 05,449.580,cm,81434,
CRRM8,CARROT BASIN,44.96190,-111.29400,2803 meters,snowdepth,2020-03-01 06,447.040,cm,59758,
CSSL_MADIS,CENTRAL SIERRA SNOW LAB,39.32556,-120.36670,2128 meters,snowdepth,2020-03-01 06,446.786,cm,96162,
TRUC1,TRUCKEE #2,39.30090,-120.18410,1986 meters,snowdepth,2020-03-01 04,444.500,cm,96161,
BLPS2,BLIND PARK (SNOTEL),44.10760,-103.97680,2106 meters,snowdepth,2020-03-01 02,441.960,cm,57745,
LKIC2,LAKE IRENE,40.41430,-105.81980,3258 meters,snowdepth,2020-03-01 06,436.880,cm,80447,
BOXM8,BOX CANYON,45.27160,-110.24940,2052 meters,snowdepth,2020-03-01 05,436.880,cm,59047,
QUAC1,QUAKING ASPEN,36.11690,-118.54000,2214 meters,snowdepth,2020-03-01 06,435.356,cm,93265,
ZIRC2,ZIRKEL,40.79490,-106.59540,2855 meters,snowdepth,2020-03-01 04,434.340,cm,80480,
GTCJ_MADIS,CHIEF JOSEPH,43.79041,-110.94530,2694 meters,snowdepth,2020-03-01 06,434.340,cm,83012,
BRCW4,BURROUGHS CREEK SNOTEL,43.69750,-109.67020,2681 meters,snowdepth,2020-03-01 05,434.340,cm,82513,
YESA2,MT ALYESKA,60.95980,-149.08600,554 meters,snowdepth,2020-03-01 06,431.800,cm,00198,
MTB42_MADIS,MT BAKER - HEATHER MEADOWS,48.86302,-121.67780,1292 meters,snowdepth,2020-03-01 06,414.782,cm,00072,
MTBW1,MT. BAKER BASE NWAC,48.86300,-121.67780,1292 meters,snowdepth,2020-03-01 06,414.020,cm,00072,
PVRO3,PEAVINE RIDGE,45.04150,-121.93250,1057 meters,snowdepth,2020-03-01 06,411.480,cm,00070,
ALPHA_MADIS,ALPHA,38.80389,-120.21580,2325 meters,snowdepth,2020-03-01 06,410.210,cm,95720,
WBRI1,WEST BRANCH,45.07220,-116.45410,1715 meters,snowdepth,2020-03-01 05,406.400,cm,83654,
DMLW4,DOME LAKE,44.57460,-107.29540,2715 meters,snowdepth,2020-03-01 00,406.400,cm,82842,
VCOA2,VALDEZ,61.13120,-146.38220,14 meters,snowdepth,2020-03-01 00,403.860,cm,99686,
LPSI1,LOLO PASS,46.63450,-114.58070,1621 meters,snowdepth,2020-03-01 06,403.860,cm,83525,
ECTA2,EAGLECREST TOP,58.26660,-134.50130,513 meters,snowdepth,2020-02-29 15,403.860,cm,99801,
STGW1,GRACE LAKES - STEVEN'S PASS NWAC,47.74080,-121.09130,1288 meters,snowdepth,2020-03-01 06,396.240,cm,98288,
STS48_MADIS,STEVENS PASS - GRACE LAKES,47.74085,-121.11710,1469 meters,snowdepth,2020-03-01 06,395.224,cm,98288,
HUGI1,HUMBOLDT GULCH,47.53180,-115.77640,1304 meters,snowdepth,2020-03-01 06,388.620,cm,83873,
JEMC1,GEM PASS,37.78000,-119.17810,3333 meters,snowdepth,2020-03-01 06,388.112,cm,93529,
TAKU1,TAKKA WIIYA,39.74150,-113.98300,2788 meters,snowdepth,2020-03-01 06,386.080,cm,84083,
TMCM8,TWELVEMILE CREEK,46.14300,-114.44760,1693 meters,snowdepth,2020-03-01 06,378.460,cm,59840,
TIM59_MADIS,TIMBERLINE LODGE,45.32997,-121.71130,1795 meters,snowdepth,2020-03-01 06,368.554,cm,97028,
TMLO3,TIMBERLINE BASE,45.33150,-121.71210,1819 meters,snowdepth,2020-03-01 06,368.300,cm,97028,
BE075_MADIS,SQUAMISH UPPER,50.15430,-123.43610,1384 meters,snowdepth,2020-03-01 06,365.989,cm,,
KRWW4,KIRWIN SNOTEL,43.86070,-109.32160,2927 meters,snowdepth,2020-03-01 05,365.760,cm,82433,
BE082_MADIS,MOUNT COOK,52.18220,-119.32280,1579 meters,snowdepth,2020-03-01 04,359.004,cm,,
LYLW1,LYMAN LAKE,48.19070,-120.91900,1986 meters,snowdepth,2020-03-01 06,358.140,cm,98852,
BWSA2,SPEEL ARM BALCONY WEATHER STATION,58.09300,-133.77190,554 meters,snowdepth,2020-03-01 06,356.997,cm,99801,
BT123_MADIS,WINDY POINT LOWER SNOW,56.11024,-129.51530,1027 meters,snowdepth,2020-03-01 06,356.006,cm,,
BRTW1,BROWN TOP,48.92750,-121.19710,1781 meters,snowdepth,2020-03-01 06,353.060,cm,00072,
CAYW1,CAYUSE PASS,46.87170,-121.53200,1635 meters,snowdepth,2020-03-01 05,347.980,cm,98022,
WPS58_MADIS,WHITE PASS UPPER,46.62077,-121.38740,1770 meters,snowdepth,2020-03-01 06,347.472,cm,98937,
PPSA2,POWDER PATCH STATION,58.26170,-134.51780,651 meters,snowdepth,2020-03-01 06,345.592,cm,99801,
PGPW1,PIGTAIL PEAK,46.62150,-121.38630,1772 meters,snowdepth,2020-03-01 06,345.440,cm,98937,
PPAQ2,PINE PASS,55.35310,-122.63720,1386 meters,snowdepth,2020-03-01 06,345.008,cm,,
CWRQ2,CHILLIWACK RIVER SNOW PILLOW,49.03330,-121.71670,1567 meters,snowdepth,2020-03-01 06,337.998,cm,,
CRAI1,CRATER MEADOWS,46.56310,-115.28830,1814 meters,snowdepth,2020-03-01 06,337.820,cm,83544,
BT136_MADIS,SNOWBANK MID,56.77667,-129.97250,1059 meters,snowdepth,2020-03-01 06,337.007,cm,,
BT129_MADIS,KASIKS LOW,54.30361,-129.41830,730 meters,snowdepth,2020-03-01 05,335.991,cm,,
BT034_MADIS,LITTLE BEAR,49.59924,-121.17800,1668 meters,snowdepth,2020-03-01 05,327.990,cm,,
AGUU1,AGUA CANYON,37.52230,-112.27120,2711 meters,snowdepth,2020-03-01 05,325.120,cm,84741,
STB48_MADIS,STEVENS PASS - BROOKS,47.73758,-121.10730,1477 meters,snowdepth,2020-03-01 06,323.088,cm,98288,
MRTW1,MARTEN RIDGE,48.76300,-121.69820,1082 meters,snowdepth,2020-03-01 00,320.040,cm,00072,
REDQ2,REDFISH CREEK,49.69027,-117.08638,2085 meters,snowdepth,2020-03-01 05,318.999,cm,,
BT112_MADIS,BELLA COOLA,52.35569,-126.77180,1195 meters,snowdepth,2020-03-01 06,318.999,cm,,
SHAI1,SHANGHI SUMMIT,46.56610,-115.74190,1405 meters,snowdepth,2020-03-01 06,312.420,cm,83544,
RVCQ2,REVOLUTION CREEK SNOW PILLOW,53.78330,-120.36670,1693 meters,snowdepth,2020-03-01 06,310.998,cm,,
AYTA2,ALYESKA WEATHER TOP,60.96280,-149.06890,825 meters,snowdepth,2020-02-29 15,309.880,cm,00198,
MTHO3,MT HOOD TEST SITE,45.32100,-121.71580,1649 meters,snowdepth,2020-03-01 06,307.340,cm,97028,
MNOW1,MF NOOKSACK,48.82460,-121.92950,1504 meters,snowdepth,2020-02-29 22,307.340,cm,00072,
FTMM8,FLATTOP MTN.,48.80240,-113.85720,1915 meters,snowdepth,2020-03-01 04,307.340,cm,59916,
CAGMS_MADIS,GRAND MESA - SKYWAY POINT,39.05930,-108.06080,3091 meters,snowdepth,2020-03-01 06,307.111,cm,81643,
SWCW1,SWIFT CREEK,46.16370,-122.18410,1369 meters,snowdepth,2020-03-01 01,304.800,cm,98648,
COLI1,COOL CREEK,46.76360,-115.29530,1928 meters,snowdepth,2020-03-01 06,304.800,cm,83544,
STS40_MADIS,STEVENS PASS - SCHMIDT HAUS,47.74613,-121.09260,1213 meters,snowdepth,2020-03-01 06,302.514,cm,98288,
STBW1,STEVENS PASS - BROOKS,47.73900,-121.10500,1443 meters,snowdepth,2020-03-01 06,302.260,cm,98288,
MLKO3,MILK SHAKES,45.98220,-117.94880,1701 meters,snowdepth,2020-03-01 06,302.260,cm,97828,
CLN,ALTA - COLLINS,40.57630,-111.63830,2935 meters,snowdepth,2020-03-01 06,302.260,cm,84121,
GMSPC_MADIS,GRAND MESA STUDY PLOT,39.05080,-108.06140,3242 meters,snowdepth,2020-03-01 06,301.803,cm,81643,
MHM54_MADIS,MT HOOD MEADOWS BASE,45.33263,-121.66600,1643 meters,snowdepth,2020-03-01 06,300.228,cm,97041,
SVNW1,STEVENS PASS,47.74650,-121.09250,1217 meters,snowdepth,2020-03-01 06,299.720,cm,98288,
MHMO3,MT HOOD MEADOWS,45.33190,-121.66550,1639 meters,snowdepth,2020-03-01 06,299.720,cm,97041,
GRN62_MADIS,CRYSTAL GREEN VALLEY,46.93943,-121.49430,1894 meters,snowdepth,2020-03-01 06,299.466,cm,98022,
BE071_MADIS,ENDERBY,50.65250,-118.92690,1955 meters,snowdepth,2020-03-01 06,294.996,cm,,
NFJM8,NORTH FORK JOCKO,47.27260,-113.75620,1864 meters,snowdepth,2020-03-01 04,294.640,cm,59868,
BKHW1,BUCKINGHORSE,47.70840,-123.46060,1412 meters,snowdepth,2020-03-01 05,289.560,cm,98563,
NOIM8,NOISY BASIN,48.15670,-113.94620,1859 meters,snowdepth,2020-03-01 06,287.020,cm,59901,
BT057_MADIS,LONDON RIDGE LOW,50.04589,-117.23480,2063 meters,snowdepth,2020-03-01 06,286.004,cm,,
TOWC2,TOWER,40.53740,-106.67680,3245 meters,snowdepth,2020-03-01 06,284.480,cm,80487,
SPMBT_MADIS,SURPRISE MEADOW,43.72887,-110.77580,2920 meters,snowdepth,2020-03-01 06,284.480,cm,83012,
COPW1,CORRAL PASS,47.01850,-121.46500,1772 meters,snowdepth,2020-03-01 04,284.480,cm,98022,
BT094_MADIS,KOOTENAY PASS,49.05806,-117.04000,1775 meters,snowdepth,2020-03-01 05,281.000,cm,,
HOOM8,HOODOO BASIN,46.97500,-115.03490,1852 meters,snowdepth,2020-03-01 06,274.320,cm,59872,
BE068_MADIS,KNUDSEN LAKE,54.30280,-120.78250,1597 meters,snowdepth,2020-03-01 06,272.999,cm,,
OMWW1,OLALLIE MEADOWS,47.37410,-121.44210,1227 meters,snowdepth,2020-03-01 03,269.240,cm,98922,
MBSW4,MED BOW,41.37830,-106.34680,3205 meters,snowdepth,2020-03-01 06,269.240,cm,82331,
YNKQ2,YANKS PEAK EAST,52.83166,-121.35472,1682 meters,snowdepth,2020-03-01 06,269.011,cm,,
PCRW1,PARK CREEK RIDGE,48.44490,-120.91550,1411 meters,snowdepth,2020-03-01 06,264.160,cm,98852,
ATAU1,ALTA,40.59060,-111.63690,2647 meters,snowdepth,2020-03-01 01,264.160,cm,84121,
GGLA2,GATES GLACIER,61.61000,-143.00000,1162 meters,snowdepth,2020-03-01 06,261.620,cm,99573,
CHIM8,CHICAGO RIDGE,48.06220,-115.69750,1744 meters,snowdepth,2020-03-01 06,261.366,cm,59853,
TWLM8,TWIN LAKES,46.14260,-114.50540,1955 meters,snowdepth,2020-03-01 06,259.080,cm,59840,
LLKA2,LONG LAKE,58.18600,-133.83220,248 meters,snowdepth,2020-03-01 06,259.080,cm,99801,
BIGMS_MADIS,BIG MOUNTAIN SUMMIT: WHITEFISH,48.50248,-114.34210,2054 meters,snowdepth,2020-03-01 06,259.080,cm,59937,
HEDQ2,HEDRICK LAKE,54.10600,-121.00600,1118 meters,snowdepth,2020-03-01 06,259.004,cm,,
ATH20_MADIS,ATWATER STUDY PLOT,40.59148,-111.63780,2676 meters,snowdepth,2020-03-01 06,256.540,cm,84121,
APSW1,ALPINE MEADOWS,47.77960,-121.69850,1065 meters,snowdepth,2020-03-01 06,254.000,cm,98294,
AGD,ALTA - GUARD HOUSE,40.59050,-111.63800,2656 meters,snowdepth,2020-03-01 06,254.000,cm,84121,
HUR53_MADIS,HURRICANE RIDGE,47.97040,-123.49930,1601 meters,snowdepth,2020-03-01 06,251.714,cm,98362,
SECO3,SEINE CREEK,45.52580,-123.29670,628 meters,snowdepth,2020-02-29 15,251.460,cm,97119,
MOQI1,MOSQUITO RIDGE,48.05740,-116.23050,1606 meters,snowdepth,2020-03-01 06,251.460,cm,83837,
HURW1,HURICANE RIDGE RAWS,47.97030,-123.49860,1602 meters,snowdepth,2020-03-01 06,251.460,cm,98362,
GTHW4,GRAND TARGHEE SNOTEL,43.77930,-110.92780,2825 meters,snowdepth,2020-03-01 05,251.460,cm,83012,
JTMA2,CBJ MOUNT ROBERTS TRAM,58.29710,-134.38600,507 meters,snowdepth,2020-03-01 06,250.012,cm,99801,
SUGA2,SUGARLOAF MTN,61.08100,-146.30190,130 meters,snowdepth,2020-03-01 06,248.920,cm,99686,
SKTW1,SKATE CREEK,46.64330,-121.83040,1155 meters,snowdepth,2020-03-01 04,248.920,cm,98377,
MREA2,MOORE CREEK BRIDGE,59.59360,-135.19450,792 meters,snowdepth,2020-03-01 06,248.920,cm,99840,
HRPW1,HARTS PASS,48.72040,-120.65850,1982 meters,snowdepth,2020-03-01 05,248.920,cm,00076,
MSPM8,MOSS PEAK,47.68490,-113.96230,2061 meters,snowdepth,2020-03-01 06,246.380,cm,59860,
PKMQ2,PARK MOUNTAIN SNOW PILLOW,50.44720,-118.61970,1850 meters,snowdepth,2020-03-01 06,245.999,cm,,
TENQ2,TENQUILLE LAKE,50.53600,-122.93000,1671 meters,snowdepth,2020-03-01 06,245.008,cm,,
SZKQ2,SPUZZUM CREEK SNOW PILLOW,49.66060,-121.65890,1198 meters,snowdepth,2020-03-01 06,243.992,cm,,
WHSW1,WATERHOLE,47.94490,-123.42590,1526 meters,snowdepth,2020-03-01 06,243.840,cm,98362,
REDO3,RED HILL,45.46430,-121.70430,1346 meters,snowdepth,2020-03-01 06,243.840,cm,97031,
RAIW1,RAINY PASS,48.51870,-120.73580,1505 meters,snowdepth,2020-03-01 02,243.840,cm,98852,
PMNM8,POORMAN CREEK,48.12670,-115.62330,1547 meters,snowdepth,2020-03-01 06,243.840,cm,59923,
CELQ2,CELISTA MOUNTAIN SNOW PILLOW,51.40600,-118.98570,1533 meters,snowdepth,2020-03-01 06,243.002,cm,,
BNTQ2,BURNT BRIDGE CREEK,52.48100,-126.24900,1324 meters,snowdepth,2020-03-01 06,242.011,cm,,
BE069_MADIS,DOME MOUNTAIN,53.62210,-121.02440,1765 meters,snowdepth,2020-03-01 06,240.005,cm,,
STAM8,STAHL PEAK,48.90900,-114.86300,1854 meters,snowdepth,2020-03-01 06,238.760,cm,59917,
NFCW4,NORTH FRENCH CREEK,41.33080,-106.37560,3093 meters,snowdepth,2020-03-01 06,238.760,cm,82331,
BT047_MADIS,SOUTHRIDGE,49.41778,-117.16110,2009 meters,snowdepth,2020-03-01 05,237.007,cm,,
WPNW1,WASHINGTON PASS - NWAC,48.52760,-120.64670,1641 meters,snowdepth,2020-03-01 06,233.680,cm,00076,
MTNW1,QUARTZ MTN - SNOW,47.06670,-121.08330,1614 meters,snowdepth,2020-03-01 04,233.528,cm,98946,
BE077_MADIS,HEATHER MTN. UPPER,48.94390,-124.45200,1197 meters,snowdepth,2020-03-01 06,232.004,cm,,
STTM8,STUART MOUNTAIN,46.99510,-113.92660,2215 meters,snowdepth,2020-03-01 06,231.140,cm,59802,
SBDU1,SNOWBIRD,40.56400,-111.65500,2942 meters,snowdepth,2020-03-01 06,231.140,cm,00100,
ELSW1,ELBOW LAKE,48.69090,-121.90890,932 meters,snowdepth,2020-03-01 06,231.140,cm,00072,
CMRBT_MADIS,COMMISSARY RIDGE,42.57657,-110.73120,2858 meters,snowdepth,2020-03-01 06,231.140,cm,83122,
SLFW4,CENTENNIAL 8NW,41.35120,-106.28770,3249 meters,snowdepth,2020-03-01 06,229.032,cm,82055,
SPLW1,SURPRISE LAKES,46.09500,-121.76350,1310 meters,snowdepth,2020-03-01 06,228.600,cm,98648,
SNRW1,SUNRISE MT. RAINIER NP,46.91430,-121.64420,1947 meters,snowdepth,2020-03-01 06,228.600,cm,98321,
BKSO3,BEAR GRASS,44.32530,-122.09380,1445 meters,snowdepth,2020-03-01 06,226.060,cm,00077,
JUMQ2,JUMP CREEK SNOW PILLOW,48.96950,-124.27620,1136 meters,snowdepth,2020-03-01 06,224.003,cm,,
BVPW1,BEAVER PASS,48.87930,-121.25570,1113 meters,snowdepth,2020-03-01 06,223.520,cm,00072,
ALPW1,ALPENTALSKI AREA NWAC,47.44420,-121.42610,962 meters,snowdepth,2020-03-01 06,223.520,cm,98045,
SH7MT_MADIS,USGS/BNSF SHED 7,48.25675,-113.48230,1849 meters,snowdepth,2020-03-01 06,220.980,cm,59901,
RXSW1,REX RIVER,47.30200,-121.60480,1151 meters,snowdepth,2020-03-01 05,220.980,cm,98022,
MRBW1,JUNE LAKE,46.14800,-122.15480,1065 meters,snowdepth,2020-03-01 03,220.980,cm,98648,
WCSW1,WELLS CREEK,48.86610,-121.78980,1231 meters,snowdepth,2020-03-01 05,218.440,cm,00072,
BRC_MADIS,BRIGHTON CREST,40.58725,-111.57680,2914 meters,snowdepth,2020-03-01 06,218.440,cm,84121,
BMPW1,BUMPING RIDGE,46.81000,-121.33060,1428 meters,snowdepth,2020-03-01 03,218.440,cm,98937,
DOGSV_MADIS,RED DOG-SQUAW,39.19508,-120.23240,1911 meters,snowdepth,2020-03-01 06,218.186,cm,96145,
BLKQ2,BLACKWALL PEAK SNOW PILLOW,49.10000,-120.76670,1898 meters,snowdepth,2020-03-01 06,218.008,cm,,
CL002_MADIS,RIM,42.91167,-122.14860,2165 meters,snowdepth,2020-02-29 07,217.932,cm,97731,
SHFM8,SHOWER FALLS,45.40130,-110.95760,2465 meters,snowdepth,2020-03-01 06,215.900,cm,59730,
AYMA2,ALYESKA WEATHER MID,60.96220,-149.08970,501 meters,snowdepth,2020-02-29 15,215.900,cm,00198,
BMTSV_MADIS,BELMONT-SQUAW,39.19219,-120.26380,2467 meters,snowdepth,2020-03-01 06,214.630,cm,96145,
TGLU1,TONY GROVE LAKE,41.89840,-111.62960,2579 meters,snowdepth,2020-03-01 06,213.360,cm,84321,
SMPW1,STAMPEDE PASS,47.27450,-121.34160,1187 meters,snowdepth,2020-03-01 06,213.360,cm,98022,
BT032_MADIS,COQUIHALLA SUMMIT,49.59410,-121.09950,1227 meters,snowdepth,2020-03-01 06,213.004,cm,,
TRIW1,TRINITY SNOTEL,48.07500,-120.84970,879 meters,snowdepth,2020-03-01 02,210.820,cm,98826,
TOHW1,TOUCHET,46.11870,-117.85050,1688 meters,snowdepth,2020-03-01 00,210.820,cm,99328,
PTHW1,POTATO HILL,46.34920,-121.51430,1371 meters,snowdepth,2020-03-01 06,210.820,cm,00074,
MMNV1,MT. MANSFIELD,44.52480,-72.81540,1190 meters,snowdepth,2020-02-29 21,210.820,cm,05672,
HIMN2,HOLE-IN-MOUNTAIN,40.94270,-115.09570,2495 meters,snowdepth,2020-03-01 06,210.820,cm,89835,
FSHM8,FISHER CREEK,45.06230,-109.94490,2784 meters,snowdepth,2020-03-01 02,210.820,cm,59030,
DCSA2,DAVIES CREEK SNOTEL,58.69660,-134.86440,638 meters,snowdepth,2020-03-01 06,210.820,cm,99801,
SHDQ2,SHEDIN RIVER SNOW PILLOW,55.86250,-127.69820,1319 meters,snowdepth,2020-03-01 06,208.991,cm,,
WPKW4,WHISKEY PARK,41.00290,-106.90850,2742 meters,snowdepth,2020-03-01 05,208.280,cm,82325,
DHLM8,DARKHORSE LAKE,45.17370,-113.58450,2726 meters,snowdepth,2020-03-01 06,208.280,cm,59736,
BT133_MADIS,IKNOUK,55.01033,-129.77640,875 meters,snowdepth,2020-03-01 06,208.001,cm,,
TOGW4,TOGWOTEE PASS SNOTEL,43.74900,-110.05780,2929 meters,snowdepth,2020-03-01 06,205.740,cm,83013,
PINW1,PINTO ROCK,46.32310,-121.94210,1360 meters,snowdepth,2020-03-01 06,205.740,cm,98648,
BLAO3,BLAZED ALDER,45.42870,-121.85650,1128 meters,snowdepth,2020-03-01 06,205.740,cm,97049,
WILW4,WILLOW CREEK SNOTEL,42.81510,-110.83520,2471 meters,snowdepth,2020-03-01 06,203.200,cm,83122,
SNLW4,SAND LAKE,41.46260,-106.28110,3078 meters,snowdepth,2020-03-01 06,203.200,cm,82083,
OLDW4,OLD BATTLE,41.15400,-106.96940,3021 meters,snowdepth,2020-03-01 06,203.200,cm,82325,
MTMI1,MOUNTAIN MEADOWS,45.69690,-115.22970,1935 meters,snowdepth,2020-03-01 06,203.200,cm,83525,
DDSI1,DEADWOOD SUMMIT,44.54480,-115.56300,2091 meters,snowdepth,2020-03-01 05,203.200,cm,83638,
BLBM8,BLACK BEAR,44.50830,-111.12800,2492 meters,snowdepth,2020-03-01 06,203.200,cm,59758,
BT120_MADIS,KETTLE HOLE,56.10347,-129.63300,441 meters,snowdepth,2020-03-01 05,202.997,cm,,
BT118_MADIS,ENDGOAL,56.09987,-129.51220,362 meters,snowdepth,2020-03-01 06,202.997,cm,,
TKVA2,TOKOSITNA VALLEY,62.63330,-150.76670,244 meters,snowdepth,2020-03-01 06,200.660,cm,00006,
COLC2,COLUMBINE,40.39480,-106.60410,2790 meters,snowdepth,2020-03-01 06,200.660,cm,80430,
BADM8,BADGER PASS,48.13090,-113.02320,2092 meters,snowdepth,2020-03-01 06,200.660,cm,59448,
BT017_MADIS,FOUNDATION MINES,49.23000,-121.08420,1603 meters,snowdepth,2020-03-01 06,200.000,cm,,
TUGA2,TURNAGAIN PASS,60.78040,-149.18330,558 meters,snowdepth,2020-03-01 06,198.120,cm,99631,
PHBW4,PHILLIPS BENCH SNOTEL,43.51950,-110.91100,2464 meters,snowdepth,2020-03-01 06,198.120,cm,83014,
MOSO3,MOSS SPRINGS,45.27170,-117.68750,1764 meters,snowdepth,2020-03-01 06,198.120,cm,97883,
KUSW1,SKOOKUM CREEK,47.68450,-121.60950,1020 meters,snowdepth,2020-03-01 05,198.120,cm,98024,
BGMW1,BUNCHGRASS MDW,48.68690,-117.17630,1536 meters,snowdepth,2020-03-01 06,198.120,cm,99139,
CDYBK_MADIS,CANYONS - DAYBREAK,40.64700,-111.57600,2832 meters,snowdepth,2020-03-01 06,197.815,cm,84098,
BT103_MADIS,SLIDING MOUNTAIN,53.15667,-121.47890,1672 meters,snowdepth,2020-03-01 06,196.012,cm,,
TOPW4,TWO OCEAN PLATEAU SNOTEL,44.15180,-110.22120,2829 meters,snowdepth,2020-03-01 04,195.580,cm,82190,
SOLSM_MADIS,SOLITUDE SUMMIT,40.60081,-111.60360,2944 meters,snowdepth,2020-03-01 06,195.580,cm,84121,
CLWW4,COTTONWOOD CREEK SNOTEL,42.64590,-110.81480,2364 meters,snowdepth,2020-03-01 06,195.580,cm,83126,
BLHW4,BLACKHALL MTN,41.05620,-106.71380,3005 meters,snowdepth,2020-03-01 06,195.580,cm,82325,
PRKM4,MUNISING EAST,46.42580,-86.62000,227 meters,snowdepth,2020-03-01 06,194.310,cm,49862,
ELLA2_MADIS,ELLA CREEK,65.27520,-163.82000,707 meters,snowdepth,2020-03-01 06,194.310,cm,99762,
MKZO3,MCKENZIE,44.21040,-121.87290,1460 meters,snowdepth,2020-03-01 06,193.040,cm,00069,
HIRO3,HIGH RIDGE,45.69680,-118.10660,1501 meters,snowdepth,2020-03-01 05,193.040,cm,97801,
BRRI1,BRUNDAGE RESERVOIR,45.04320,-116.13250,1925 meters,snowdepth,2020-03-01 06,193.040,cm,83654,
BMNC2,BLACK MOUNTAIN,40.88800,-105.66400,2739 meters,snowdepth,2020-03-01 06,193.040,cm,80545,
BKVQ2,BARKERVILLE SNOW PILLOW,53.05000,-121.48330,1531 meters,snowdepth,2020-03-01 06,191.999,cm,,
MPSW1,MEADOWS PASS,47.28310,-121.47200,975 meters,snowdepth,2020-03-01 06,190.500,cm,98045,
LPSW1,LONE PINE,46.27140,-121.96290,1222 meters,snowdepth,2020-03-01 04,190.500,cm,98648,
MELC1,MEADOW LK SNOW COURSE,39.41690,-120.50810,2290 meters,snowdepth,2020-03-01 06,189.484,cm,95728,
BT132_MADIS,SHAMES,54.48497,-128.95590,749 meters,snowdepth,2020-03-01 06,189.001,cm,,
