! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Amount_Units,Duration,Duration_Units,Zip_Code,
0013B_MADIS,"WINDSOR 0.8 SSW, CO",40.47389,-104.91060,1463 meters,snowfall,2014-02-28 15:00,0.000,cm,24.000,hours,80550,
0018R_MADIS,"WINTERPORT 2.9 N, ME",44.69369,-68.84800,10 meters,snowfall,2014-02-28 12:00,0.002,cm,24.000,hours,04496,
0021R_MADIS,"HASTINGS 4.3 SSW, MI",42.59178,-85.31610,276 meters,snowfall,2014-02-28 12:00,0.000,cm,24.000,hours,49058,
0022B_MADIS,"MORRIS 6.4 ESE, IL",41.33153,-88.31410,166 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,60450,
0022O_MADIS,"SKYLINE 7.1 W, AL",34.80573,-86.24830,203 meters,snowfall,2014-02-28 12:00,0.000,cm,24.000,hours,35751,
0022V_MADIS,"DE LEON SPRINGS 1.3 NNW, FL",29.13444,-81.36260,7 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,32130,
0025H_MADIS,"SHELL KNOB 5.6 ESE, MO",36.59308,-93.54800,302 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,65747,
0027C_MADIS,"THORNTON 5.4 NNE, CO",39.94170,-104.93530,1615 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80241,
0029V_MADIS,"LINCOLN 3.3 SSE, NE",40.77152,-96.66890,379 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,68506,
0030C_MADIS,"WESTMINSTER 0.8 ESE, CO",39.87819,-105.03640,1683 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80031,
0030H_MADIS,"HOLLISTER 3.5 SW, MO",36.58690,-93.26920,278 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,65672,
0033O_MADIS,"FAIRFIELD 1.8 NE, AL",33.48850,-86.89230,192 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,35208,
0035C_MADIS,"BRIGHTON 1.7 ESE, CO",39.97520,-104.79090,1543 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80601,
0037O_MADIS,"ATHENS 4.3 W, AL",34.78529,-87.03630,213 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,35611,
0038B_MADIS,"WICHITA 4.7 W, KS",37.69114,-97.42880,411 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,67212,
0041C_MADIS,"WESTMINSTER 3.9 S, CO",39.82610,-105.04140,1610 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80030,
0041H_MADIS,"HOUSTON 4.5 ESE, MO",37.28961,-91.88960,415 meters,snowfall,2014-02-28 11:15,0.000,cm,24.000,hours,65483,
0041V_MADIS,"BELOIT 0.5 WNW, KS",39.46948,-98.11640,440 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,67420,
0043B_MADIS,"GAITHERSBURG 3.1 NE, MD",39.17806,-77.18310,134 meters,snowfall,2014-02-28 12:00,0.000,cm,24.000,hours,20879,
0043H_MADIS,"HOUSTON 6.3 ESE, MO",37.29155,-91.85150,402 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,65555,
0044C_MADIS,"NORTHGLENN 0.9 SW, CO",39.89847,-104.99110,1659 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80234,
0044O_MADIS,"HUNTSVILLE 4.0 E, AL",34.69963,-86.55740,224 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,35802,
0044V_MADIS,"YADKINVILLE 6.3 SSE, NC",36.05318,-80.60280,260 meters,snowfall,2014-02-28 12:00,0.000,cm,24.000,hours,27055,
0045O_MADIS,"HAZEL GREEN 1.2 NW, AL",34.93518,-86.58350,242 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,35750,
0046C_MADIS,"THORNTON 2.1 N, CO",39.92228,-104.95540,1604 meters,snowfall,2014-02-28 14:15,0.000,cm,24.000,hours,80241,
0046V_MADIS,"MARSEILLES 5.3 WNW, IL",41.35350,-88.78410,172 meters,snowfall,2014-02-28 13:45,0.000,cm,24.000,hours,61341,
0049H_MADIS,"CONWAY 8.9 SW, MO",37.42897,-92.95890,389 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,65706,
0051O_MADIS,"MOORES MILL 3.9 SE, AL",34.80560,-86.48720,209 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,35811,
0053C_MADIS,"GREAT SAND DUNES 7.0 SSW, CO",37.65175,-105.57940,2404 meters,snowfall,2014-02-28 14:00,0.002,cm,24.000,hours,81146,
0053O_MADIS,"HUNTSVILLE 9.9 NE, AL",34.77307,-86.42660,214 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,35811,
0053V_MADIS,"SUMTER 0.3 ENE, SC",33.94558,-80.38800,57 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,29150,
0055H_MADIS,"GRANT CITY 4.4 WSW, MO",40.46410,-94.49260,320 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,64486,
0058V_MADIS,"SALINA 2.5 ENE, KS",38.83027,-97.57550,393 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,67401,
0059C_MADIS,"DENVER 5.7 S, CO",39.65600,-104.96500,1648 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80113,
0060C_MADIS,"DENVER 9.4 S, CO",39.60250,-104.97620,1683 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80121,
0061H_MADIS,"HARDIN 0.6 ENE, MT",45.73600,-107.60200,882 meters,snowfall,2014-02-28 14:00,15.240,cm,24.000,hours,59034,
0062O_MADIS,"MADISON 2.6 NE, AL",34.72830,-86.71680,213 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,35758,
0066H_MADIS,"COLUMBIA FALLS .9 WNW, MT",48.37345,-114.19810,938 meters,snowfall,2014-02-28 13:30,2.032,cm,24.000,hours,59912,
0066O_MADIS,"HUNTSVILLE 7.6 SSE, AL",34.61361,-86.55550,204 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,35803,
0066V_MADIS,"CANYON LAKE 4.1 E, TX",29.88012,-98.19440,256 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,78133,
0067O_MADIS,"MADISON 1.4 NNE, AL",34.72004,-86.73610,262 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,35758,
0068H_MADIS,"MARION 1.1 SE, MT",48.09550,-114.64290,1246 meters,snowfall,2014-02-28 14:00,1.270,cm,24.000,hours,59920,
0068O_MADIS,"HARVEST 4.8 SSW, AL",34.78884,-86.77280,237 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,35749,
0068V_MADIS,"SPRING 7.5 WSW, TX",30.00720,-95.49260,39 meters,snowfall,2014-02-28 15:00,0.000,cm,24.000,hours,77068,
0069O_MADIS,"OWENS CROSSROADS 6.9 NNW, AL",34.67057,-86.51500,465 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,35802,
0070B_MADIS,"EKALAKA 9.4 WNW, MT",45.93870,-104.73230,996 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,59324,
0071H_MADIS,"BIGFORK 3.2 ENE, MT",48.07438,-114.01200,923 meters,snowfall,2014-02-28 13:50,2.540,cm,24.000,hours,59911,
0073B_MADIS,"EDDY COUNTY, NM",32.89626,-104.41330,1037 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,88210,
0073V_MADIS,"BELVIDERE 3.3 NNE, NC",36.31179,-76.50970,9 meters,snowfall,2014-02-28 11:00,0.000,cm,24.000,hours,27919,
0075H_MADIS,"BOULDER 0.3 E, MT",46.23579,-112.11410,1492 meters,snowfall,2014-02-28 15:00,27.432,cm,24.000,hours,59632,
0078B_MADIS,"CHITTENANGO 2.1 ESE, NY",43.03297,-75.83480,207 meters,snowfall,2014-02-28 18:45,0.254,cm,24.000,hours,13037,
0079O_MADIS,"ALBERTVILLE 5.0 ENE, AL",34.28900,-86.12700,326 meters,snowfall,2014-03-01 06:00,0.000,cm,24.000,hours,35962,
0079V_MADIS,"CASTLE HILLS 1.9 NE, TX",29.54040,-98.49470,272 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,78216,
0081O_MADIS,"GUNTERSVILLE 2.2 SW, AL",34.33062,-86.29250,208 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,35976,
0081V_MADIS,"TWO RIVERS 1.4 N, WI",44.17617,-87.58330,187 meters,snowfall,2014-02-28 11:45,0.000,cm,24.000,hours,54241,
0083B_MADIS,"BALDWINSVILLE 3.5 NE, NY",43.19506,-76.28830,127 meters,snowfall,2014-02-28 12:00,12.954,cm,24.000,hours,13027,
0083H_MADIS,"SEELEY LAKE 2.3 ESE, MT",47.17530,-113.43700,1269 meters,snowfall,2014-02-28 14:00,11.684,cm,24.000,hours,59868,
0084H_MADIS,"ROUNDUP 3.7 S, MT",46.39583,-108.54890,1009 meters,snowfall,2014-02-28 13:45,7.620,cm,24.000,hours,59072,
0086C_MADIS,"AURORA 4.1 S, CO",39.66930,-104.82200,1735 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,80014,
0086O_MADIS,"GUNTERSVILLE 2.0 ENE, AL",34.36482,-86.23610,312 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,35976,
0088O_MADIS,"ALBERTVILLE 4.8 WNW, AL",34.27852,-86.29120,312 meters,snowfall,2014-02-28 11:30,0.000,cm,24.000,hours,35950,
0089O_MADIS,"MOBILE COUNTY, AL",30.60790,-88.25850,53 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,36695,
0090O_MADIS,"DECATUR 2.6 ENE, AL",34.58273,-86.94440,174 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,35601,
0091H_MADIS,"PLENTYWOOD 0.6 W, MT",48.77481,-104.56700,623 meters,snowfall,2014-02-28 14:23,0.000,cm,24.000,hours,59254,
0092O_MADIS,"PRICEVILLE 2.2 WSW, AL",34.51305,-86.92270,250 meters,snowfall,2014-02-28 16:00,0.000,cm,24.000,hours,35603,
0093H_MADIS,"PARK CITY 0.5 S, MT",45.62703,-108.91930,1037 meters,snowfall,2014-02-28 14:00,12.700,cm,24.000,hours,59063,
0094B_MADIS,"FORT LORAMIE 3.2 SW, OH",40.31532,-84.41540,298 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,45845,
0094H_MADIS,"ABSAROKEE 0.1 ENE, MT",45.52559,-109.44220,1227 meters,snowfall,2014-02-28 15:08,17.780,cm,24.000,hours,59001,
0100B_MADIS,"YORK 2.5 NNW, PA",39.99646,-76.75330,146 meters,snowfall,2014-02-28 12:00,0.002,cm,24.000,hours,17404,
0101B_MADIS,"ANDERSON 3.7 NW, SC",34.56210,-82.68460,225 meters,snowfall,2014-02-28 12:00,0.000,cm,24.000,hours,29621,
0101V_MADIS,"MEBANE 6.7 SSE, NC",36.00104,-79.22870,205 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,27302,
0102O_MADIS,"SHELBY COUNTY, AL",33.38900,-86.71050,199 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,35242,
0106H_MADIS,"BILLINGS 7.4 SW, MT",45.71478,-108.64730,987 meters,snowfall,2014-02-28 15:00,10.160,cm,24.000,hours,59106,
0107H_MADIS,"BILLINGS 5.4 ENE, MT",45.83233,-108.44400,965 meters,snowfall,2014-02-28 15:00,14.732,cm,24.000,hours,59105,
0108H_MADIS,"BILLINGS 9.5 ENE, MT",45.81897,-108.34590,1080 meters,snowfall,2014-02-28 14:00,16.510,cm,24.000,hours,59101,
0109O_MADIS,"SHELBY COUNTY, AL",33.40510,-86.73590,170 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,35242,
0111B_MADIS,"MORRISON 8.1 SE, TN",35.51293,-85.82650,343 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,37357,
0111O_MADIS,"HOLT 11.4 SSE, AL",33.07860,-87.40090,73 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,35453,
0113O_MADIS,"JACKSON 4.3 WSW, AL",31.50952,-87.96000,37 meters,snowfall,2014-02-28 12:30,0.000,cm,24.000,hours,36548,
0113V_MADIS,"CHEYENNE 5.4 W, WY",41.13749,-104.89520,1900 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,82009,
0117B_MADIS,"OAK POINT 1.4 NNW, TX",33.20082,-97.00310,173 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,75068,
0117O_MADIS,"LOVELAND 2.1 NW, CO",40.44091,-105.09900,1546 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80538,
0117V_MADIS,"WESTPORT 1.8 S, NC",35.48145,-80.97280,246 meters,snowfall,2014-02-28 12:00,0.000,cm,24.000,hours,28037,
0120B_MADIS,"GRANBURY 3.9 SSW, TX",32.38897,-97.81460,296 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,76048,
0120O_MADIS,"GRAND JUNCTION 1.0 E, CO",39.08956,-108.53510,1451 meters,snowfall,2014-02-28 15:31,0.000,cm,24.000,hours,81501,
0128O_MADIS,"HIGH POINT 0.2 E, FL",28.54703,-82.52310,27 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,34613,
0129V_MADIS,"LIMON 0.3 W, CO",39.26666,-103.69440,1648 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80828,
0130B_MADIS,"BEDFORD 1.1 N, VA",37.35380,-79.52380,269 meters,snowfall,2014-02-28 12:00,0.000,cm,24.000,hours,24523,
0132V_MADIS,"KNIGHTDALE 1.4 SW, NC",35.78029,-78.50540,85 meters,snowfall,2014-02-28 12:00,0.000,cm,24.000,hours,27545,
0137C_MADIS,"CENTENNIAL 3.7 W, CO",39.60550,-104.93590,1681 meters,snowfall,2014-02-28 15:00,0.000,cm,24.000,hours,80121,
0140B_MADIS,"PRESCOTT 3.1 NW, AZ",34.57628,-112.49090,1694 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,86305,
0140O_MADIS,"ZEPHYRHILLS WEST 2.2 SW, FL",28.21119,-82.23290,34 meters,snowfall,2014-02-28 12:00,0.000,cm,24.000,hours,33541,
0143H_MADIS,"DILLER 3.0 E, NE",40.11800,-96.87900,410 meters,snowfall,2014-02-28 21:12,0.000,cm,24.000,hours,68342,
0143O_MADIS,"LADY LAKE 5.0 W, FL",28.92495,-82.01190,28 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,34484,
0148V_MADIS,"YADKINVILLE 0.2 E, NC",36.13090,-80.65550,282 meters,snowfall,2014-02-28 12:00,0.000,cm,24.000,hours,27055,
0154B_MADIS,"WARM SPRINGS 2.5 SSW, GA",32.85690,-84.69650,402 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,31830,
0155R_MADIS,"CARLTON 5.6 NE, MN",46.70783,-92.32790,362 meters,snowfall,2014-02-28 15:00,0.000,cm,24.000,hours,55733,
0159B_MADIS,"SPRINGFIELD 3.0 SSE, IL",39.74129,-89.62110,177 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,62703,
0162O_MADIS,"STILLWATER COUNTY, MT",45.62080,-109.10400,1257 meters,snowfall,2014-02-28 14:00,6.858,cm,24.000,hours,59019,
0163V_MADIS,"KNIGHTDALE 4.7 SSE, NC",35.72692,-78.46480,84 meters,snowfall,2014-02-28 12:00,0.000,cm,24.000,hours,27610,
0164C_MADIS,"BROOMFIELD 1.2 NE, CO",39.93500,-105.08450,1663 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80020,
0165C_MADIS,"BOULDER 2.9 S, CO",39.99410,-105.25730,1646 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80305,
0166V_MADIS,"PLUMTREE 0.5 W, NC",36.02781,-82.01690,916 meters,snowfall,2014-02-28 12:00,0.000,cm,24.000,hours,28657,
0168C_MADIS,"LAFAYETTE 0.4 WSW, CO",39.99250,-105.10570,1614 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80026,
0169C_MADIS,"BOULDER 1.4 NNW, CO",40.03110,-105.28830,1666 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80304,
0172C_MADIS,"BOULDER 1.6 S, CO",39.99220,-105.26470,1673 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80302,
0172V_MADIS,"HALSTEAD 3.8 WNW, KS",38.02041,-97.57520,440 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,67056,
0175O_MADIS,"GOLDSTON 3.8 N, NC",35.64856,-79.33610,171 meters,snowfall,2014-02-28 12:00,0.000,cm,24.000,hours,27207,
0175V_MADIS,"HAMILTON TWP 2.8 WSW, NJ",40.19505,-74.72920,17 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,08610,
0176C_MADIS,"ERIE 4.6 SW, CO",39.99140,-105.09800,1601 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80026,
0176V_MADIS,"PEARLAND 4.0 ENE, TX",29.57610,-95.21400,12 meters,snowfall,2014-02-28 11:30,0.000,cm,24.000,hours,77089,
0177V_MADIS,"ST. JAMES 1.2 SE, MO",37.98747,-91.60110,292 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,65559,
0179C_MADIS,"ALLENS PARK 1.5 ESE, CO",40.18690,-105.50020,2563 meters,snowfall,2014-02-28 14:00,0.002,cm,24.000,hours,80540,
0184B_MADIS,"HOGELAND 7.0 SSE, MT",48.75010,-108.60020,960 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,59526,
0184C_MADIS,"BOULDER 1.9 SE, CO",39.99150,-105.24030,1634 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80303,
0186H_MADIS,"GRAND ISLAND 5.0 SSW, NE",40.85850,-98.37810,571 meters,snowfall,2014-02-28 07:00,0.000,cm,24.000,hours,68803,
0191C_MADIS,"BOULDER 3.5 S, CO",39.97070,-105.25050,1689 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80305,
0199C_MADIS,"NEDERLAND 5.8 E, CO",39.97141,-105.39680,2402 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80466,
0207V_MADIS,"NEW BRAUNFELS 10.0 W, TX",29.69775,-98.28320,293 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,78132,
0209V_MADIS,"NEW BERN 7.2 ESE, NC",35.07811,-76.96130,4 meters,snowfall,2014-02-28 12:00,0.000,cm,24.000,hours,28560,
0210C_MADIS,"BOULDER 1.3 NW, CO",40.02420,-105.26890,1629 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80304,
0211O_MADIS,"JASPER 6.7 W, TX",30.90298,-94.10650,73 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,75951,
0212C_MADIS,"NEDERLAND 2.61 NNE, CO",39.98600,-105.48480,2568 meters,snowfall,2014-02-28 14:00,0.002,cm,24.000,hours,80466,
0214V_MADIS,"CHALCO 4.2 WNW, NE",41.21079,-96.20670,383 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,68135,
0218V_MADIS,"GEORGETOWN 0.5 N, TX",30.65464,-97.68670,228 meters,snowfall,2014-02-28 13:20,0.000,cm,24.000,hours,78628,
0219H_MADIS,"ALMA 0.1 NNW, NE",40.09830,-99.36260,608 meters,snowfall,2014-02-28 07:00,0.000,cm,24.000,hours,68920,
0219V_MADIS,"PARIS 4.3 NNE, IL",39.67326,-87.66140,204 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,61944,
0220V_MADIS,"FORT COBB 0.4 NNW, OK",35.10460,-98.44430,404 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,73038,
0225H_MADIS,"HAYES CENTER 6.2 ESE, NE",40.45250,-100.92920,908 meters,snowfall,2014-02-28 07:00,0.000,cm,24.000,hours,69032,
0225V_MADIS,"VAN HORN 27.2 SSW, TX",30.69722,-105.06060,973 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,79851,
0226H_MADIS,"ELSIE 13.7 SE, NE",40.68260,-101.24320,999 meters,snowfall,2014-02-28 07:00,0.000,cm,24.000,hours,69032,
0227H_MADIS,"HAYES CENTER 0.0 WSW, NE",40.51060,-101.02020,936 meters,snowfall,2014-02-28 08:00,0.000,cm,24.000,hours,69032,
0228C_MADIS,"HYGIENE .79 N, CO",40.19980,-105.17850,1577 meters,snowfall,2014-02-28 12:40,0.000,cm,24.000,hours,80503,
0228V_MADIS,"RAINIER 4.9 WNW, OR",46.10624,-123.04600,177 meters,snowfall,2014-02-28 16:00,0.000,cm,24.000,hours,97048,
0230H_MADIS,"HAYES CENTER 5.1 ENE, NE",40.52960,-100.92500,908 meters,snowfall,2014-02-28 07:00,0.000,cm,24.000,hours,69032,
0230V_MADIS,"FLORESVILLE 9.4 NW, TX",29.24769,-98.24730,176 meters,snowfall,2014-02-28 12:00,0.000,cm,24.000,hours,78114,
0232C_MADIS,"NEDERLAND 4.8 ENE, CO",39.97710,-105.42530,2571 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80466,
0233H_MADIS,"HAYES CENTER 11.7 WSW, NE",40.42320,-101.21100,868 meters,snowfall,2014-02-28 07:00,0.000,cm,24.000,hours,69040,
0233V_MADIS,"ESTES PARK 1.8 SSE, CO",40.34915,-105.50360,2336 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80517,
0234B_MADIS,"WASHINGTON 5.1 NW, DC",38.95809,-77.08170,110 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,20015,
0235V_MADIS,"SMITHVILLE 3.4 E, MO",39.38202,-94.51120,291 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,64089,
0237C_MADIS,"LONGMONT 2.9 WNW, CO",40.18320,-105.15160,1545 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80503,
0238C_MADIS,"BOULDER 3.0 E, CO",40.01320,-105.20640,1604 meters,snowfall,2014-02-28 23:40,0.000,cm,24.000,hours,80303,
0239V_MADIS,"EL PASO 4.6 WSW, TX",31.83028,-106.51340,1337 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,79912,
0240O_MADIS,"BRENHAM 7.2 SW, TX",30.08955,-96.48650,117 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,77833,
0240V_MADIS,"DRIPPING SPRINGS 7.2 E, TX",30.20064,-97.96900,356 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,78737,
0241B_MADIS,"SUWANEE 1.5 W, GA",34.05359,-84.09720,299 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,30024,
0242O_MADIS,"BLOUNTSVILLE 1.3 NW, AL",34.09130,-86.60660,219 meters,snowfall,2014-02-28 12:37,0.000,cm,24.000,hours,35031,
0243C_MADIS,"BOULDER 5.4 ESE, CO",39.98730,-105.17030,1682 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80303,
0244B_MADIS,"STREATOR 1.3 WSW, IL",41.11570,-88.85290,194 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,61364,
0244V_MADIS,"AURORA 4.0 SSE, CO",39.64904,-104.77580,1725 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80013,
0245C_MADIS,"LYONS 1.8 N, CO",40.24944,-105.26460,1972 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80503,
0247O_MADIS,"HAMPTON COVE 1.0 NW, AL",34.66892,-86.49460,196 meters,snowfall,2014-02-28 15:00,0.000,cm,24.000,hours,35763,
0248B_MADIS,"SYKESVILLE 2.9 NW, MD",39.39784,-77.01660,176 meters,snowfall,2014-02-28 12:00,0.000,cm,24.000,hours,21784,
0248O_MADIS,"TUSCALOOSA COUNTY, AL",33.18530,-87.49790,132 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,35404,
0248V_MADIS,"SUPERIOR 0.1 SE, CO",39.92793,-105.15420,1682 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80027,
0251C_MADIS,"LONGMONT 2.0 SSW, CO",40.14210,-105.11790,1524 meters,snowfall,2014-02-28 14:00,0.000,cm,24.000,hours,80501,
0251O_MADIS,"ST. AUGUSTINE SOUTH 2.1 SSW, FL",29.81285,-81.33190,19 meters,snowfall,2014-02-28 10:00,0.000,cm,24.000,hours,32086,
0253H_MADIS,"NORTH PLATTE 2.4 WNW, NE",41.12426,-100.78790,862 meters,snowfall,2014-02-28 07:00,0.000,cm,24.000,hours,69101,
0254B_MADIS,"MOUNT VERNON 0.2 E, MO",37.10224,-93.81350,379 meters,snowfall,2014-02-28 13:00,0.000,cm,24.000,hours,65712,
0254O_MADIS,"PARK COUNTY, MT",45.63569,-110.43310,1694 meters,snowfall,2014-02-28 14:00,15.240,cm,24.000,hours,59047,
0255O_MADIS,"YELLOWSTONE COUNTY, MT",45.79950,-108.68600,1038 meters,snowfall,2014-02-28 13:00,8.890,cm,24.000,hours,59106,
0256V_MADIS,"AURORA 4.6 SSE, CO",39.64171,-104.76850,1749 meters,snowfall,2014-02-28 15:00,0.000,cm,24.000,hours,80013,
