! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Units,Zip_Code,
MTRQ2,MOUNT REVELSTOKE SNOW PILLOW,51.03640,-118.15140,1785 meters,swe,2016-03-01 02,105.588,cm,,
PDSC1,PARADISE,38.05000,-119.66670,2365 meters,swe,2016-03-01 06,104.752,cm,00040,
LSLI1,LOST LAKE,47.07190,-115.95810,1692 meters,swe,2016-03-01 06,104.648,cm,83873,
BKHW1,BUCKINGHORSE,47.70840,-123.46060,1412 meters,swe,2016-03-01 04,104.140,cm,98563,
PGPW1,PIGTAIL PEAK,46.62150,-121.38630,1772 meters,swe,2016-03-01 06,103.378,cm,98937,
MNOW1,MF NOOKSACK,48.82460,-121.92950,1504 meters,swe,2016-03-01 06,103.378,cm,00072,
STZI1,SCHWEITZER BASIN,48.37430,-116.63920,1857 meters,swe,2016-03-01 06,100.838,cm,83856,
WLFQ2,WOLF RIVER,49.70400,-125.67900,1426 meters,swe,2016-03-01 06,100.711,cm,,
BHWOL_MADIS,WOLF R. UPPER,49.68060,-125.74170,1611 meters,swe,2016-03-01 05,100.711,cm,,
HRSC1,HORSE MEADOWS,38.15810,-119.66190,2624 meters,swe,2016-03-01 06,99.695,cm,95335,
MRTW1,MARTEN RIDGE,48.76300,-121.69820,1082 meters,swe,2016-03-01 06,99.568,cm,00072,
MTHO3,MT HOOD TEST SITE,45.32100,-121.71580,1649 meters,swe,2016-03-01 06,99.314,cm,97028,
BVPW1,BEAVER PASS,48.87930,-121.25570,1113 meters,swe,2016-03-01 06,98.552,cm,00072,
BRMI1,BEAR MOUNTAIN,48.30580,-116.07450,1663 meters,swe,2016-03-01 06,97.536,cm,83836,
ANSO3,ANNIE SPRINGS,42.87010,-122.16520,1838 meters,swe,2016-03-01 06,97.028,cm,97627,
SCEC1,SCHNEIDER,38.74690,-120.06810,2671 meters,swe,2016-02-29 12,96.266,cm,96150,
CRAI1,CRATER MEADOWS,46.56310,-115.28830,1814 meters,swe,2016-03-01 06,96.266,cm,83544,
SLKQ2,ST LEON CREEK SNOW PILLOW,50.43330,-117.70000,1836 meters,swe,2016-03-01 06,95.707,cm,,
ECOC1,ECHO PEAK,38.84900,-120.07850,2332 meters,swe,2016-03-01 06,95.250,cm,96150,
HEMI1,HEMLOCK BUTTE,46.48110,-115.63360,1772 meters,swe,2016-03-01 06,94.996,cm,83544,
TENQ2,TENQUILLE LAKE,50.53600,-122.93000,1671 meters,swe,2016-03-01 06,93.802,cm,,
BNKC1,BONANZA KING,41.08310,-122.62860,1998 meters,swe,2016-02-29 12,93.472,cm,96091,
BKSO3,BEAR GRASS,44.32530,-122.09380,1445 meters,swe,2016-03-01 06,93.218,cm,00077,
AZUQ2,AZURE RIVER,52.59600,-119.72400,1625 meters,swe,2016-03-01 06,92.100,cm,,
NOIM8,NOISY BASIN,48.15670,-113.94620,1859 meters,swe,2016-03-01 05,91.948,cm,59901,
REDO3,RED HILL,45.46430,-121.70430,1346 meters,swe,2016-03-01 06,90.932,cm,97031,
CELQ2,CELISTA MOUNTAIN SNOW PILLOW,51.40600,-118.98570,1533 meters,swe,2016-03-01 06,90.500,cm,,
SMLO3,SUMMIT LAKE,43.44910,-122.13830,1720 meters,swe,2016-03-01 06,90.170,cm,97733,
BKLC1,BUCKS LAKE,39.85000,-121.24190,1759 meters,swe,2016-02-29 12,89.408,cm,00028,
COLI1,COOL CREEK,46.76360,-115.29530,1928 meters,swe,2016-03-01 06,88.138,cm,83544,
MRBW1,JUNE LAKE,46.14800,-122.15480,1065 meters,swe,2016-03-01 06,86.868,cm,98648,
GRVA2,GRANDVIEW,60.60830,-149.06310,322 meters,swe,2016-03-01 06,86.868,cm,99631,
SHMC1,SHIMMY LAKE,41.00800,-122.80000,1913 meters,swe,2016-03-01 06,86.487,cm,96052,
DDSI1,DEADWOOD SUMMIT,44.54480,-115.56300,2091 meters,swe,2016-03-01 06,86.360,cm,83638,
MLKO3,MILK SHAKES,45.98220,-117.94880,1701 meters,swe,2016-03-01 06,86.106,cm,97828,
RAIW1,RAINY PASS,48.51870,-120.73580,1505 meters,swe,2016-03-01 06,85.598,cm,98852,
ILKC1,INDEPENDENCE LAKE,39.42750,-120.31340,2549 meters,swe,2016-03-01 06,85.344,cm,95728,
EACQ2,EAST CREEK SNOW PILLOW,50.63970,-116.92970,2077 meters,swe,2016-03-01 06,84.988,cm,,
SDFC1,SAND FLAT,41.35000,-122.24500,2081 meters,swe,2016-02-29 12,84.836,cm,96067,
GNLC1,GIANELLI MEADOW,38.20500,-119.89190,2568 meters,swe,2016-02-29 12,84.074,cm,95335,
MRSW1,MORSE LAKE,46.90570,-121.48270,1650 meters,swe,2016-03-01 06,83.566,cm,98937,
WHSW1,WATERHOLE,47.94490,-123.42590,1526 meters,swe,2016-03-01 06,83.058,cm,98362,
RCWC1,ROBINSON COW CAMP SNOW COURSE,39.62310,-120.67810,2022 meters,swe,2016-02-29 12,82.296,cm,00065,
SAWW1,SAWMILL RIDGE,47.15990,-121.42170,1416 meters,swe,2016-03-01 06,81.534,cm,98022,
BCBC1,BLACKCAP BASIN GOES,37.06670,-118.76670,3137 meters,swe,2016-03-01 06,81.534,cm,00017,
PLPC1,PILOT PEAK,39.78610,-120.87500,2090 meters,swe,2016-02-29 12,81.280,cm,95981,
TRIW1,TRINITY SNOTEL,48.07500,-120.84970,879 meters,swe,2016-03-01 06,80.010,cm,98826,
STAM8,STAHL PEAK,48.90900,-114.86300,1854 meters,swe,2016-03-01 06,80.010,cm,59917,
FTMM8,FLATTOP MTN.,48.80240,-113.85720,1915 meters,swe,2016-03-01 05,80.010,cm,59916,
MOLQ2,MOLSON CREEK SNOW PILLOW,52.22220,-118.22500,1941 meters,swe,2016-03-01 06,79.908,cm,,
MRSN2,MT ROSE SKI AREA,39.31570,-119.89470,2688 meters,swe,2016-03-01 06,79.502,cm,89511,
SMPW1,STAMPEDE PASS,47.27450,-121.34160,1187 meters,swe,2016-03-01 06,78.740,cm,98022,
GDLC1,GOLD LAKE,39.66670,-120.61670,2114 meters,swe,2016-02-29 12,78.740,cm,96124,
APHC1,ALPHA,38.80500,-120.21500,2322 meters,swe,2016-02-29 12,78.740,cm,95720,
VNVC1,VAN VLECK,38.94500,-120.30500,2058 meters,swe,2016-02-29 12,78.486,cm,00051,
NFJM8,NORTH FORK JOCKO,47.27260,-113.75620,1864 meters,swe,2016-03-01 06,78.232,cm,59868,
ELBI1,ELK BUTTE,46.84000,-116.12230,1731 meters,swe,2016-03-01 06,78.232,cm,83544,
KYKQ2,KEYSTONE CREEK SNOW PILLOW,51.41140,-118.36080,1852 meters,swe,2016-03-01 06,77.902,cm,,
PPAQ2,PINE PASS,55.35310,-122.63720,1386 meters,swe,2016-03-01 06,77.191,cm,,
BHPYN_MADIS,PINE PASS,55.35310,-122.63720,1386 meters,swe,2016-03-01 06,77.191,cm,,
WRDC1,WARD CREEK #3,39.13560,-120.21760,2069 meters,swe,2016-03-01 06,76.962,cm,96145,
SVNW1,STEVENS PASS,47.74650,-121.09250,1217 meters,swe,2016-03-01 06,76.454,cm,98288,
GTHW4,GRAND TARGHEE SNOTEL,43.77930,-110.92780,2825 meters,swe,2016-03-01 06,76.454,cm,83012,
LPSW1,LONE PINE,46.27140,-121.96290,1222 meters,swe,2016-03-01 06,76.200,cm,98648,
FCKO3,FISH CREEK,42.71050,-118.62640,2361 meters,swe,2016-03-01 06,76.200,cm,97721,
SCHO3,SCHNEIDER MEADOWS,45.00110,-117.16520,1653 meters,swe,2016-03-01 06,75.692,cm,97834,
KOSQ2,KOSTAL LAKE SNOW PILLOW,52.20360,-120.03220,1762 meters,swe,2016-03-01 06,75.489,cm,,
TWLM8,TWIN LAKES,46.14260,-114.50540,1955 meters,swe,2016-03-01 06,75.184,cm,59840,
HOOM8,HOODOO BASIN,46.97500,-115.03490,1852 meters,swe,2016-03-01 06,75.184,cm,59872,
HHMC1,HIGHLAND MEADOW,38.51390,-119.81110,2551 meters,swe,2016-03-01 06,74.371,cm,00044,
RXSW1,REX RIVER,47.30200,-121.60480,1151 meters,swe,2016-03-01 06,73.660,cm,98022,
MSPM8,MOSS PEAK,47.68490,-113.96230,2061 meters,swe,2016-03-01 06,73.660,cm,59860,
BLKQ2,BLACKWALL PEAK SNOW PILLOW,49.10000,-120.76670,1898 meters,swe,2016-03-01 06,73.609,cm,,
TRMI1,TRINITY MTN.,43.62900,-115.43820,2382 meters,swe,2016-03-01 06,73.406,cm,83601,
GRNQ2,GREEN MOUNTAIN SNOW PILLOW,50.79560,-122.92470,1772 meters,swe,2016-03-01 06,73.406,cm,,
DMLC1,DISMAL SWAMP,41.99130,-120.18030,2258 meters,swe,2016-03-01 06,73.152,cm,96108,
PKMQ2,PARK MOUNTAIN SNOW PILLOW,50.44720,-118.61970,1850 meters,swe,2016-03-01 06,72.898,cm,,
FRLO3,FOURMILE LAKE,42.43930,-122.22880,1829 meters,swe,2016-03-01 06,72.390,cm,97627,
BCDO3,BILLIE CREEK DIVIDE,42.40720,-122.26620,1616 meters,swe,2016-03-01 06,72.136,cm,97627,
THBW1,THUNDER BASIN,48.52780,-120.98980,1307 meters,swe,2016-03-01 06,71.628,cm,98267,
SVMO3,SEVENMILE MARSH,42.69830,-122.14170,1746 meters,swe,2016-03-01 06,71.628,cm,97627,
BLCC1,BLOODS CREEK,38.45000,-120.03500,2198 meters,swe,2016-02-29 12,71.628,cm,00044,
MITC1,MITCHELL MEADOWS,36.73690,-118.70000,2794 meters,swe,2016-03-01 06,71.450,cm,00026,
MAMC1,MAMMOTH PASS,37.61000,-119.03310,2866 meters,swe,2016-02-29 12,71.374,cm,00020,
HDLI1,HIDDEN LAKE,48.89370,-116.75750,1525 meters,swe,2016-03-01 06,71.120,cm,83805,
GORQ1,GORDON LAKE LOOKOUT NEAR FORT MCMURRAY,56.61750,-110.49440,513 meters,swe,2016-03-01 06,70.688,cm,,
SODC1,SODA SPRINGS 1E,39.32550,-120.36720,2115 meters,swe,2016-02-29 12,70.612,cm,96162,
TOHW1,TOUCHET,46.11870,-117.85050,1688 meters,swe,2016-03-01 06,70.358,cm,99328,
CSSC1,CSS LAB,39.32570,-120.36810,2103 meters,swe,2016-03-01 06,70.358,cm,96162,
BEDO3,IRISH TAYLOR,43.80350,-121.94850,1690 meters,swe,2016-03-01 06,70.358,cm,97739,
SASW1,SASSE RIDGE,47.38490,-121.06330,1328 meters,swe,2016-03-01 06,70.104,cm,98922,
MRKI1,MORES CREEK SUMMIT,43.93200,-115.66590,1863 meters,swe,2016-03-01 06,70.104,cm,83631,
BLAC1,BLUE LAKES,38.60780,-119.92440,2474 meters,swe,2016-03-01 06,69.850,cm,00044,
COPW1,CORRAL PASS,47.01850,-121.46500,1772 meters,swe,2016-03-01 06,69.342,cm,98022,
BLPU1,BEN LOMOND PEAK,41.37600,-111.94410,2350 meters,swe,2016-03-01 06,69.342,cm,84310,
PSCC1,PASCOES,35.96690,-118.35000,2942 meters,swe,2016-03-01 06,69.113,cm,00026,
VNNI1,VIENNA MINE SNOTEL,43.79940,-114.85270,2727 meters,swe,2016-03-01 06,69.088,cm,83340,
TOWC2,TOWER,40.53740,-106.67680,3245 meters,swe,2016-03-01 06,69.088,cm,80487,
BRRI1,BRUNDAGE RESERVOIR,45.04320,-116.13250,1925 meters,swe,2016-03-01 06,69.088,cm,83654,
TGLU1,TONY GROVE LAKE,41.89840,-111.62960,2579 meters,swe,2016-03-01 06,68.580,cm,84321,
SQWC1,SQUAW VALLEY G.C.,39.19000,-120.26480,2427 meters,swe,2016-03-01 06,68.580,cm,96145,
CPSC1,"20L11 - CAPLES LAKES, CA (NEAR CPLC1)",38.71670,-120.05000,2476 meters,swe,2016-03-01 06,68.580,cm,96120,
HYSC1,HUYSINK,39.28190,-120.52690,2089 meters,swe,2016-02-29 12,68.326,cm,95724,
BHLJU_MADIS,LAJOIE UPPER,50.85940,-123.18360,1878 meters,swe,2016-03-01 06,68.301,cm,,
TKSW1,TINKHAM CREEK,47.33220,-121.46950,917 meters,swe,2016-03-01 06,67.564,cm,98045,
CHMC1,CHILKOOT MEADOW,37.40810,-119.49000,2228 meters,swe,2016-02-29 12,67.564,cm,93643,
PINW1,PINTO ROCK,46.32310,-121.94210,1360 meters,swe,2016-03-01 06,67.056,cm,98648,
BKSI1,BIG CREEK SUMMIT,44.62640,-115.79370,2005 meters,swe,2016-03-01 06,67.056,cm,83611,
OSTC1,OSTRANDER LAKE,37.63610,-119.55110,2536 meters,swe,2016-03-01 06,66.599,cm,00058,
HWCI1,HOWELL CANYON,42.32110,-113.61560,2440 meters,swe,2016-03-01 06,66.548,cm,83342,
FDCC1,FORESTDALE CREEK,38.68250,-119.95970,2454 meters,swe,2016-03-01 06,66.548,cm,96120,
EBTC1,EBBETTS PASS,38.54960,-119.80470,2643 meters,swe,2016-03-01 06,66.548,cm,00044,
PTFC1,PETERSON FLAT,41.31330,-122.52500,1943 meters,swe,2016-03-01 06,65.837,cm,96091,
WCSC2,WOLF CREEK SNOTEL,37.47920,-106.80170,3363 meters,swe,2016-03-01 06,65.786,cm,81130,
PMNM8,POORMAN CREEK,48.12670,-115.62330,1547 meters,swe,2016-03-01 05,65.786,cm,59923,
YNKQ2,YANKS PEAK EAST,52.83166,-121.35472,1682 meters,swe,2016-03-01 06,65.608,cm,,
CHIM8,CHICAGO RIDGE,48.06220,-115.69750,1744 meters,swe,2016-03-01 06,65.608,cm,59853,
FISW1,FISH LAKE,47.53570,-121.08550,1063 meters,swe,2016-03-01 06,65.532,cm,98922,
SWNO3,SWAN LAKE MTN,42.40800,-121.74070,1654 meters,swe,2016-03-01 06,65.278,cm,97623,
CLPQ2,COLPITTI CREEK,51.60780,-117.61080,2133 meters,swe,2016-03-01 06,65.100,cm,,
HVNC1,HEAVENLY VALLEY SNOTEL,38.92430,-119.91650,2613 meters,swe,2016-03-01 06,65.024,cm,96150,
SBDU1,SNOWBIRD,40.56400,-111.65500,2942 meters,swe,2016-03-01 06,64.770,cm,00100,
MPSW1,MEADOWS PASS,47.28310,-121.47200,975 meters,swe,2016-03-01 06,64.770,cm,98045,
WCSW1,WELLS CREEK,48.86610,-121.78980,1231 meters,swe,2016-03-01 06,64.516,cm,00072,
MOQI1,MOSQUITO RIDGE,48.05740,-116.23050,1606 meters,swe,2016-03-01 06,64.516,cm,83837,
CSCO3,COLD SPRINGS CAMP,42.53310,-122.17680,1824 meters,swe,2016-03-01 06,64.516,cm,97627,
MTCW1,MOUNT CRAG,47.76410,-123.02600,1203 meters,swe,2016-03-01 06,64.262,cm,98320,
IRKW1,INDIAN ROCK,45.99080,-120.80770,1624 meters,swe,2016-03-01 06,64.008,cm,98620,
ATAI1,ATLANTA SUMMIT,43.75690,-115.23910,2308 meters,swe,2016-03-01 06,64.008,cm,83601,
HMGC1,HUMBUG,40.11500,-121.36810,2002 meters,swe,2016-02-29 12,63.754,cm,00028,
DHLM8,DARKHORSE LAKE,45.17370,-113.58450,2726 meters,swe,2016-03-01 06,63.500,cm,59736,
MDCC1,MEDICINE LK (BUR REC) (GOES),41.58330,-121.60000,2041 meters,swe,2016-03-01 06,63.398,cm,96134,
DDMC1,DEADMAN CK NEAR KENNEDY MEADOWS - SONORA PASS,38.33190,-119.65310,2843 meters,swe,2016-03-01 06,63.398,cm,95335,
UBCC1,UPPER BURNT CORRAL MEADOW,37.18330,-118.93330,2968 meters,swe,2016-03-01 06,63.348,cm,00017,
USJC2,UPPER SAN JUAN,37.48580,-106.83530,3097 meters,swe,2016-03-01 06,63.246,cm,81130,
FMNU1,FARMINGTON,40.97480,-111.80930,2415 meters,swe,2016-03-01 06,63.246,cm,84025,
SLTC1,SLATE CREEK,41.04610,-122.48110,1741 meters,swe,2016-02-29 12,62.738,cm,96051,
SCSI1,SECESH SUMMIT,45.18850,-115.97310,1977 meters,swe,2016-03-01 06,62.738,cm,83638,
MBSW4,MED BOW,41.37830,-106.34680,3205 meters,swe,2016-03-01 06,62.738,cm,82331,
BMPW1,BUMPING RIDGE,46.81000,-121.33060,1428 meters,swe,2016-03-01 06,62.738,cm,98937,
CXSC1,CARSON PASS,38.69310,-119.99340,2598 meters,swe,2016-03-01 06,62.484,cm,00044,
RVCQ2,REVOLUTION CREEK SNOW PILLOW,53.78330,-120.36670,1693 meters,swe,2016-03-01 06,62.103,cm,,
YESA2,MT ALYESKA,60.95980,-149.08600,554 meters,swe,2016-02-29 09,61.976,cm,00198,
BRMO3,BIG RED MOUNTAIN,42.05260,-122.85490,1865 meters,swe,2016-03-01 06,61.976,cm,97530,
MDBC1,MIDDLE BOULDER 3 SNOW COURSE,41.22500,-122.81170,1859 meters,swe,2016-03-01 06,61.773,cm,96031,
BSDI1,BEAR SADDLE,44.60550,-116.98010,1895 meters,swe,2016-03-01 06,61.722,cm,83672,
BLBM8,BLACK BEAR,44.50830,-111.12800,2492 meters,swe,2016-03-01 06,61.722,cm,59758,
MORQ2,MORRISSEY RIDGE SNOW PILLOW,49.44830,-114.96920,1857 meters,swe,2016-03-01 06,61.595,cm,,
APSW1,ALPINE MEADOWS,47.77960,-121.69850,1065 meters,swe,2016-03-01 06,61.468,cm,98294,
GRSW4,GRASSY LAKE SNOTEL,44.12610,-110.83440,2239 meters,swe,2016-03-01 06,61.214,cm,83012,
RRMC1,RED ROCK MOUNTAIN,41.02300,-122.88500,1967 meters,swe,2016-03-01 06,60.706,cm,96052,
LLKA2,LONG LAKE,58.18600,-133.83220,248 meters,swe,2016-03-01 06,60.706,cm,99801,
TSAQ2,TSAI CREEK,54.64600,-127.67500,1366 meters,swe,2016-03-01 06,60.604,cm,,
JKPI1,JACKSON PEAK,44.05090,-115.44320,2158 meters,swe,2016-03-01 06,60.198,cm,83622,
HIRO3,HIGH RIDGE,45.69680,-118.10660,1501 meters,swe,2016-03-01 06,60.198,cm,97801,
BLSC1,BLACK SPRINGS,38.37500,-120.19190,1975 meters,swe,2016-02-29 12,59.690,cm,95223,
STTM8,STUART MOUNTAIN,46.99510,-113.92660,2215 meters,swe,2016-03-01 06,59.436,cm,59802,
GRLW1,GREEN LAKE,46.54740,-121.17090,1803 meters,swe,2016-03-01 06,59.436,cm,98937,
BNTQ2,BURNT BRIDGE CREEK,52.48100,-126.24900,1324 meters,swe,2016-03-01 06,59.106,cm,,
KSPC1,KAISER POINT,37.29830,-119.10330,2803 meters,swe,2016-02-29 12,58.928,cm,00017,
PONQ2,MOUNT PONDOSY,53.16670,-126.86670,1334 meters,swe,2016-03-01 06,58.598,cm,,
HRFC1,HARKNESS FLAT SNOW COURSE,40.41810,-121.03500,1747 meters,swe,2016-02-29 12,58.420,cm,96056,
FSHM8,FISHER CREEK,45.06230,-109.94490,2784 meters,swe,2016-03-01 06,58.420,cm,59030,
BGMW1,BUNCHGRASS MDW,48.68690,-117.17630,1536 meters,swe,2016-03-01 06,58.420,cm,99139,
SNWC1,SNOW MOUNTAIN,40.77810,-121.78190,1819 meters,swe,2016-02-29 12,58.166,cm,96069,
HAWM8,HAWKINS LAKE,48.97240,-115.95330,1976 meters,swe,2016-03-01 05,58.166,cm,59935,
HRKC1_MADIS,HARKNESS FLAT NEAR CHESTER 8NNW,40.41833,-121.27500,1930 meters,swe,2016-03-01 06,58.090,cm,96020,
SHPW1,SHEEP CANYON,46.19320,-122.25450,1221 meters,swe,2016-03-01 06,57.912,cm,98649,
RESC2,RABBIT EARS,40.36780,-106.74040,2882 meters,swe,2016-03-01 06,57.912,cm,80487,
MKZO3,MCKENZIE,44.21040,-121.87290,1460 meters,swe,2016-03-01 06,57.912,cm,00069,
BOGI1,BOGUS BASIN,43.76380,-116.09690,1939 meters,swe,2016-03-01 06,57.912,cm,83714,
PRSN2,POLE CREEK R.S.,41.87310,-115.24690,2543 meters,swe,2016-03-01 06,57.658,cm,89825,
LWSW4,LEWIS LAKE DIVIDE SNOTEL,44.20860,-110.66630,2402 meters,swe,2016-03-01 06,57.658,cm,82190,
SILC1,SILVER LAKE (GOES),38.67810,-120.11810,2195 meters,swe,2016-03-01 06,57.607,cm,00052,
SSSO3,SUN PASS,42.78640,-121.97730,1648 meters,swe,2016-03-01 06,57.150,cm,97624,
SPMW1,SPENCER MEADOW,46.17970,-121.92650,1043 meters,swe,2016-03-01 06,56.642,cm,98648,
BASI1,BANNER SUMMIT,44.30340,-115.23450,2158 meters,swe,2016-03-01 06,56.642,cm,83637,
BHWLA_MADIS,WAHLEACH LK,49.23330,-121.56670,1432 meters,swe,2016-03-01 05,56.591,cm,,
WLLQ2,WAHLEACH LAKE SNOW PILLOW,49.23330,-121.58330,1313 meters,swe,2016-03-01 06,56.490,cm,,
BOSQ2,BOSS MOUNTAIN MINE,52.11138,-120.86805,1454 meters,swe,2016-03-01 06,56.490,cm,,
CPCM8,COPPER CAMP,47.08160,-112.72960,2131 meters,swe,2016-03-01 06,56.388,cm,59639,
WHPW1,WHITE PASS E.S.,46.64230,-121.38070,1362 meters,swe,2016-03-01 06,55.880,cm,98937,
TMRC1,TAMARACK SUMMIT,37.16360,-119.20080,2332 meters,swe,2016-02-29 12,55.880,cm,00017,
CUMC2,CUMBRES TRESTLE,37.01880,-106.45180,3054 meters,swe,2016-03-01 06,55.880,cm,81120,
BLHW4,BLACKHALL MTN,41.05620,-106.71380,3005 meters,swe,2016-03-01 06,55.880,cm,82325,
JUMQ2,JUMP CREEK SNOW PILLOW,48.96950,-124.27620,1136 meters,swe,2016-03-01 06,55.804,cm,,
RCPC2,RIPPLE CREEK,40.10810,-107.29410,3155 meters,swe,2016-03-01 06,54.864,cm,81641,
KRKC1,KETTLE ROCK,40.13310,-120.71690,2140 meters,swe,2016-02-29 12,54.864,cm,96114,
RORO3,ROARING RIVER,43.90120,-122.03070,1514 meters,swe,2016-03-01 06,54.610,cm,00069,
MDVU1,MIDWAY VALLEY,37.56920,-112.83780,3012 meters,swe,2016-03-01 06,54.610,cm,84720,
MOSO3,MOSS SPRINGS,45.27170,-117.68750,1764 meters,swe,2016-03-01 06,54.356,cm,97883,
ZIRC2,ZIRKEL,40.79490,-106.59540,2855 meters,swe,2016-03-01 06,54.102,cm,80480,
WILW4,WILLOW CREEK SNOTEL,42.81510,-110.83520,2471 meters,swe,2016-03-01 06,54.102,cm,83122,
QUPW1,QUARTZ PEAK,47.87930,-117.08940,1435 meters,swe,2016-03-01 06,53.594,cm,99021,
SOSC2,SCHOFIELD PASS,39.01520,-107.04880,3266 meters,swe,2016-03-01 06,53.340,cm,81623,
SDMM8,SADDLE MTN.,45.69260,-113.96820,2407 meters,swe,2016-03-01 06,53.340,cm,83463,
OLDW4,OLD BATTLE,41.15400,-106.96940,3021 meters,swe,2016-03-01 06,53.340,cm,82325,
GRMC1,GREEN MTN,37.55500,-119.23810,2409 meters,swe,2016-02-29 12,53.340,cm,00020,
DHDI1,DOLLARHIDE SUMMIT,43.60250,-114.67420,2568 meters,swe,2016-03-01 06,53.086,cm,83340,
CCUQ2,CARIBOU CREEK UPPER,51.10920,-117.22830,2176 meters,swe,2016-03-01 06,52.908,cm,,
SKTW1,SKATE CREEK,46.64330,-121.83040,1155 meters,swe,2016-03-01 06,52.832,cm,98377,
RAGI1,RAGGED MOUNTAIN,47.85580,-117.03670,1283 meters,swe,2016-03-01 06,52.832,cm,83854,
GRCW1,GROUSE CAMP,47.28110,-120.48770,1646 meters,swe,2016-03-01 06,52.832,cm,98926,
WTMC1,WET MEADOWS,36.34810,-118.57190,2733 meters,swe,2016-03-01 06,52.680,cm,00026,
FLKQ2,FLOE LAKE SNOW PILLOW,51.05000,-116.13330,2028 meters,swe,2016-03-01 06,52.603,cm,,
GROQ2,GRANO CREEK SNOW PILLOW,49.55000,-118.68330,1803 meters,swe,2016-03-01 06,52.502,cm,,
UDDU1,USU DOC DANIEL,41.90040,-111.50980,2480 meters,swe,2016-03-01 06,52.324,cm,84321,
BMWN2,BIG MEADOW,39.45500,-119.94220,2515 meters,swe,2016-03-01 06,52.324,cm,89509,
STZC1,STATE LAKES SNOW SENSOR,36.92690,-118.57390,3157 meters,swe,2016-03-01 06,52.273,cm,93633,
WCKC1,WEST WOODCHUCK MEADOW,37.03000,-118.91810,2783 meters,swe,2016-03-01 06,52.222,cm,00017,
PCKU1,PINE CREEK,38.96530,-112.24900,1876 meters,swe,2016-03-01 06,52.070,cm,84631,
PRVC2,PARK RESERVOIR,39.04640,-107.87410,3033 meters,swe,2016-03-01 06,51.816,cm,81413,
GRZC1,GRIZZLY RIDGE,39.91690,-120.64500,2110 meters,swe,2016-02-29 12,51.816,cm,95983,
EVNW4,EVENING STAR SNOTEL,44.65260,-109.78420,2764 meters,swe,2016-03-01 05,51.816,cm,82414,
BADM8,BADGER PASS,48.13090,-113.02320,2092 meters,swe,2016-03-01 06,51.816,cm,59448,
MCRU1,MONTE CRISTO,41.46580,-111.49670,2729 meters,swe,2016-03-01 06,51.562,cm,84321,
MUMC1,MUMBO BASIN RAWS,41.19830,-122.52500,1744 meters,swe,2016-03-01 00,51.511,cm,96091,
TOPW4,TWO OCEAN PLATEAU SNOTEL,44.15180,-110.22120,2829 meters,swe,2016-03-01 06,51.308,cm,82190,
SVPI1,SAVAGE PASS,46.46630,-114.63330,1891 meters,swe,2016-03-01 06,51.308,cm,83525,
MRLN2,MARLETTE LAKE,39.16400,-119.89670,2404 meters,swe,2016-03-01 06,51.054,cm,89451,
