! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Units,Zip_Code,
AFSW1,PARADISE,46.78150,-121.74700,1570 meters,swe,2017-03-01 06,149.606,cm,98361,
DDMC1,DEADMAN CK NEAR KENNEDY MEADOWS - SONORA PASS,38.33190,-119.65310,2843 meters,swe,2017-03-01 06,148.133,cm,95335,
GRMC1,GREEN MTN,37.55500,-119.23810,2409 meters,swe,2017-02-28 12,147.574,cm,00020,
STZC1,STATE LAKES SNOW SENSOR,36.92690,-118.57390,3157 meters,swe,2017-03-01 06,146.939,cm,93633,
BLPU1,BEN LOMOND PEAK,41.37600,-111.94410,2350 meters,swe,2017-03-01 06,146.304,cm,84310,
PSCC1,PASCOES,35.96690,-118.35000,2942 meters,swe,2017-03-01 06,143.840,cm,00026,
UBCC1,UPPER BURNT CORRAL MEADOW,37.18330,-118.93330,2968 meters,swe,2017-03-01 06,143.408,cm,00017,
GDLC1,GOLD LAKE,39.66670,-120.61670,2114 meters,swe,2017-02-28 12,141.478,cm,96124,
AGPC1,AGNEW PASS (GOES),37.72670,-119.14190,2858 meters,swe,2017-03-01 06,141.402,cm,00020,
WCMC1,WOODCHUCK MEADOW SNOW COURSE,37.02500,-118.90810,2679 meters,swe,2017-02-28 20,140.970,cm,00017,
MRBW1,JUNE LAKE,46.14800,-122.15480,1065 meters,swe,2017-03-01 06,140.462,cm,98648,
WTMC1,WET MEADOWS,36.34810,-118.57190,2733 meters,swe,2017-03-01 06,140.259,cm,00026,
VKOC1,VOLCANIC KNOB GOES,37.38830,-118.90330,3093 meters,swe,2017-03-01 06,139.776,cm,00017,
BKSO3,BEAR GRASS,44.32530,-122.09380,1445 meters,swe,2017-03-01 06,137.922,cm,00077,
CHMC1,CHILKOOT MEADOW,37.40810,-119.49000,2228 meters,swe,2017-02-28 20,135.890,cm,93643,
CPSC1,"20L11 - CAPLES LAKES, CA (NEAR CPLC1)",38.71670,-120.05000,2476 meters,swe,2017-03-01 06,135.026,cm,96120,
FDCC1,FORESTDALE CREEK,38.68250,-119.95970,2454 meters,swe,2017-03-01 06,133.604,cm,96120,
CKTC1,CHIKOOT LK SNOW COURSE,37.40810,-119.48000,2285 meters,swe,2017-02-28 20,132.080,cm,93643,
APHC1,ALPHA,38.80500,-120.21500,2322 meters,swe,2017-02-28 12,131.826,cm,95720,
RUBC1,RUBICON #2,38.99920,-120.13030,2302 meters,swe,2017-03-01 06,131.318,cm,96150,
WWRC1,WHITE WOLF RAWS,37.86170,-119.65110,2452 meters,swe,2017-02-28 12,129.540,cm,00040,
BLAC1,BLUE LAKES,38.60780,-119.92440,2474 meters,swe,2017-03-01 06,129.286,cm,00044,
BLCC1,BLOODS CREEK,38.45000,-120.03500,2198 meters,swe,2017-02-28 20,127.000,cm,00044,
LYLW1,LYMAN LAKE,48.19070,-120.91900,1986 meters,swe,2017-03-01 06,125.222,cm,98852,
CAYW1,CAYUSE PASS,46.87170,-121.53200,1635 meters,swe,2017-03-01 06,125.222,cm,98022,
CXSC1,CARSON PASS,38.69310,-119.99340,2598 meters,swe,2017-03-01 06,124.968,cm,00044,
BRTW1,BROWN TOP,48.92750,-121.19710,1781 meters,swe,2017-03-01 06,123.952,cm,00072,
APSW1,ALPINE MEADOWS,47.77960,-121.69850,1065 meters,swe,2017-03-01 06,123.698,cm,98294,
TIOC1,TIOGA PASS-DANA MEADOWS,37.89310,-119.25690,2959 meters,swe,2017-03-01 06,123.444,cm,95389,
SBDU1,SNOWBIRD,40.56400,-111.65500,2942 meters,swe,2017-03-01 06,122.936,cm,00100,
HVNC1,HEAVENLY VALLEY SNOTEL,38.92430,-119.91650,2613 meters,swe,2017-03-01 06,122.428,cm,96150,
UTYC1,UPPER TYNDALL CK,36.65010,-118.39690,3484 meters,swe,2017-03-01 06,122.326,cm,00026,
ANSO3,ANNIE SPRINGS,42.87010,-122.16520,1838 meters,swe,2017-03-01 06,122.174,cm,97627,
LPSW1,LONE PINE,46.27140,-121.96290,1222 meters,swe,2017-03-01 06,121.412,cm,98648,
TGLU1,TONY GROVE LAKE,41.89840,-111.62960,2579 meters,swe,2017-03-01 06,120.904,cm,84321,
SPLW1,SURPRISE LAKES,46.09500,-121.76350,1310 meters,swe,2017-03-01 06,120.650,cm,98648,
CGTC1,COURTRIGHT SNOW COURSE,37.07190,-118.96500,2440 meters,swe,2017-02-28 20,120.650,cm,00017,
CHPC1,CHAGOOPA PLATEAU,36.46670,-118.46670,2564 meters,swe,2017-03-01 06,120.574,cm,00026,
BMWN2,BIG MEADOW,39.45500,-119.94220,2515 meters,swe,2017-03-01 06,119.888,cm,89509,
REDO3,RED HILL,45.46430,-121.70430,1346 meters,swe,2017-03-01 06,119.380,cm,97031,
HMGC1,HUMBUG,40.11500,-121.36810,2002 meters,swe,2017-02-28 12,118.872,cm,00028,
CBTC1,CRABTREE MEADOW,36.56330,-118.34500,3309 meters,swe,2017-02-28 20,118.110,cm,00026,
BSKC1,BURNSIDE LAKE,38.71940,-119.89420,2494 meters,swe,2017-03-01 06,118.110,cm,96120,
TMRC1,TAMARACK SUMMIT,37.16360,-119.20080,2332 meters,swe,2017-02-28 12,117.602,cm,00017,
HYSC1,HUYSINK,39.28190,-120.52690,2089 meters,swe,2017-02-28 12,116.332,cm,95724,
MRTW1,MARTEN RIDGE,48.76300,-121.69820,1082 meters,swe,2017-03-01 06,115.316,cm,00072,
SRAC1,SONORA PASS,38.31030,-119.59940,2676 meters,swe,2017-03-01 06,114.808,cm,96107,
TRMI1,TRINITY MTN.,43.62900,-115.43820,2382 meters,swe,2017-03-01 06,114.300,cm,83601,
BKLC1,BUCKS LAKE,39.85000,-121.24190,1759 meters,swe,2017-02-28 12,114.300,cm,00028,
TUMC1,"TUOLUMNE MEADOWS,CA",37.87310,-119.35000,2634 meters,swe,2017-03-01 06,113.843,cm,95389,
SOSC2,SCHOFIELD PASS,39.01520,-107.04880,3266 meters,swe,2017-03-01 06,113.284,cm,81623,
SDWC1,SUMMIT MEADOW,38.39750,-119.53520,2853 meters,swe,2017-03-01 06,112.776,cm,96107,
DDSI1,DEADWOOD SUMMIT,44.54480,-115.56300,2091 meters,swe,2017-03-01 06,112.776,cm,83638,
PTFC1,PETERSON FLAT,41.31330,-122.52500,1943 meters,swe,2017-03-01 06,112.471,cm,96091,
BKHW1,BUCKINGHORSE,47.70840,-123.46060,1412 meters,swe,2017-03-01 06,112.268,cm,98563,
KRKC1,KETTLE ROCK,40.13310,-120.71690,2140 meters,swe,2017-02-28 12,111.760,cm,96114,
ECHC1,ECHO SUMMIT SNOW COURSE,38.82810,-120.03690,2281 meters,swe,2017-02-28 20,110.490,cm,95721,
CHQC1,CHIQUITO CK SNOW COURSE,37.49810,-119.40810,2097 meters,swe,2017-02-28 20,109.220,cm,93644,
REDQ2,REDFISH CREEK,49.69027,-117.08638,2085 meters,swe,2017-03-01 06,107.899,cm,,
SNWC1,SNOW MOUNTAIN,40.77810,-121.78190,1819 meters,swe,2017-02-28 12,107.696,cm,96069,
MRLN2,MARLETTE LAKE,39.16400,-119.89670,2404 meters,swe,2017-03-01 06,107.696,cm,89451,
VNNI1,VIENNA MINE SNOTEL,43.79940,-114.85270,2727 meters,swe,2017-03-01 06,106.934,cm,83340,
SHPW1,SHEEP CANYON,46.19320,-122.25450,1221 meters,swe,2017-02-28 23,106.426,cm,98649,
HORC1,HORSE MEADOW,38.83650,-119.88730,2624 meters,swe,2017-03-01 06,106.426,cm,96120,
SZKQ2,SPUZZUM CREEK SNOW PILLOW,49.66060,-121.65890,1198 meters,swe,2017-03-01 06,106.299,cm,,
JEMC1,GEM PASS,37.78000,-119.17810,3333 meters,swe,2017-03-01 06,105.740,cm,93529,
MTHO3,MT HOOD TEST SITE,45.32100,-121.71580,1649 meters,swe,2017-03-01 06,105.156,cm,97028,
FMNU1,FARMINGTON,40.97480,-111.80930,2415 meters,swe,2017-03-01 06,105.156,cm,84025,
SMLO3,SUMMIT LAKE,43.44910,-122.13830,1720 meters,swe,2017-03-01 06,104.902,cm,97733,
POSC1,POISON RIDGE,37.40310,-119.52000,2133 meters,swe,2017-02-28 12,104.902,cm,93644,
XXXC1,POISON FLAT,38.50550,-119.62610,2369 meters,swe,2017-03-01 06,104.394,cm,00044,
TMKC1,TAMARACK CK SNOW COURSE,37.17810,-119.20500,2223 meters,swe,2017-02-28 20,102.870,cm,00017,
OMWW1,OLALLIE MEADOWS,47.37410,-121.44210,1227 meters,swe,2017-03-01 06,102.870,cm,98922,
LTEC1,LK THOMAS A EDISON SNOW COURSE,37.38190,-119.02000,2380 meters,swe,2017-02-28 20,102.870,cm,00017,
DPPC1,DEVILS POST PILE RAWS,37.63000,-119.09330,2457 meters,swe,2017-02-28 12,102.616,cm,00020,
MNOW1,MF NOOKSACK,48.82460,-121.92950,1504 meters,swe,2017-03-01 06,102.108,cm,00072,
BGPC1,BIG PINE CREEK,37.13330,-118.48330,3253 meters,swe,2017-02-28 12,102.108,cm,93526,
GRZC1,GRIZZLY RIDGE,39.91690,-120.64500,2110 meters,swe,2017-02-28 12,101.854,cm,95983,
LXNC1,LEXINGTON SNOW COURSE,39.68000,-121.00500,1735 meters,swe,2017-02-28 20,101.600,cm,95981,
STMC1,STOUTS MEADOW GOES,41.17000,-121.93800,1615 meters,swe,2017-03-01 06,101.194,cm,96065,
MCUES_MADIS,CRREL-UCSB ENERGY SITE,37.64300,-119.02900,2942 meters,swe,2017-03-01 06,100.889,cm,93546,
HRPW1,HARTS PASS,48.72040,-120.65850,1982 meters,swe,2017-03-01 06,100.838,cm,00076,
UDDU1,USU DOC DANIEL,41.90040,-111.50980,2480 meters,swe,2017-03-01 06,100.584,cm,84321,
CUMC2,CUMBRES TRESTLE,37.01880,-106.45180,3054 meters,swe,2017-03-01 06,100.584,cm,81120,
MAOC1,MAMMOTH SNOW COURSE,37.62000,-118.99190,2559 meters,swe,2017-02-28 20,100.330,cm,93546,
SILC1,SILVER LAKE (GOES),38.67810,-120.11810,2195 meters,swe,2017-03-01 06,99.670,cm,00052,
CWRQ2,CHILLIWACK RIVER SNOW PILLOW,49.03330,-121.71670,1567 meters,swe,2017-03-01 06,99.289,cm,,
LSLI1,LOST LAKE,47.07190,-115.95810,1692 meters,swe,2017-03-01 06,99.060,cm,83873,
LMDO3,LITTLE MEADOWS,44.61320,-122.22600,1230 meters,swe,2017-03-01 06,98.806,cm,00077,
ATAI1,ATLANTA SUMMIT,43.75690,-115.23910,2308 meters,swe,2017-03-01 06,98.806,cm,83601,
MDCC1,MEDICINE LK (BUR REC) (GOES),41.58330,-121.60000,2041 meters,swe,2017-03-01 06,98.450,cm,96134,
DYAC1,MT DYER 1 SNOW COURSE,40.24310,-121.03500,2209 meters,swe,2017-02-28 20,97.790,cm,00012,
USJC2,UPPER SAN JUAN,37.48580,-106.83530,3097 meters,swe,2017-03-01 06,97.028,cm,81130,
MRSW1,MORSE LAKE,46.90570,-121.48270,1650 meters,swe,2017-03-01 06,96.520,cm,98937,
BIMC1,BIG MEADOWS,36.71670,-118.85000,2339 meters,swe,2017-03-01 06,95.707,cm,00026,
ZIRC2,ZIRKEL,40.79490,-106.59540,2855 meters,swe,2017-03-01 06,95.504,cm,80480,
TOWC2,TOWER,40.53740,-106.67680,3245 meters,swe,2017-03-01 06,95.504,cm,80487,
DMLC1,DISMAL SWAMP,41.99130,-120.18030,2258 meters,swe,2017-03-01 06,95.504,cm,96108,
BLBM8,BLACK BEAR,44.50830,-111.12800,2492 meters,swe,2017-03-01 06,95.250,cm,59758,
FBNI1,FRANKLIN BASIN,42.05070,-111.60200,2482 meters,swe,2017-03-01 06,94.996,cm,83237,
PINW1,PINTO ROCK,46.32310,-121.94210,1360 meters,swe,2017-03-01 06,94.742,cm,98648,
HEMI1,HEMLOCK BUTTE,46.48110,-115.63360,1772 meters,swe,2017-03-01 06,93.980,cm,83544,
QUAC1,QUAKING ASPEN,36.11690,-118.54000,2214 meters,swe,2017-03-01 06,93.574,cm,93265,
WCSC2,WOLF CREEK SNOTEL,37.47920,-106.80170,3363 meters,swe,2017-03-01 06,93.218,cm,81130,
SPMW1,SPENCER MEADOW,46.17970,-121.92650,1043 meters,swe,2017-03-01 06,93.218,cm,98648,
KUSW1,SKOOKUM CREEK,47.68450,-121.60950,1020 meters,swe,2017-03-01 06,93.218,cm,98024,
TRLU1,TRIAL LAKE,40.67820,-110.94870,3046 meters,swe,2017-03-01 06,92.964,cm,84036,
BBSW4,BLIND BULL SUMMIT SNOTEL,42.96400,-110.60970,2715 meters,swe,2017-03-01 06,92.964,cm,83122,
HGNC1,HAGAN'S MEADOW SNOTEL,38.85190,-119.93740,2375 meters,swe,2017-03-01 06,92.710,cm,96150,
TUNC1,TUNNEL,36.36670,-118.28330,2808 meters,swe,2017-03-01 06,91.796,cm,00026,
HEKC1,HELLS KITCEN SNOW COURSE,38.41690,-120.10000,2011 meters,swe,2017-02-28 20,91.440,cm,95223,
GTHW4,GRAND TARGHEE SNOTEL,43.77930,-110.92780,2825 meters,swe,2017-03-01 06,91.440,cm,83012,
TENQ2,TENQUILLE LAKE,50.53600,-122.93000,1671 meters,swe,2017-03-01 06,91.389,cm,,
CRAI1,CRATER MEADOWS,46.56310,-115.28830,1814 meters,swe,2017-03-01 06,90.424,cm,83544,
SVMO3,SEVENMILE MARSH,42.69830,-122.14170,1746 meters,swe,2017-03-01 06,90.170,cm,97627,
BLAO3,BLAZED ALDER,45.42870,-121.85650,1128 meters,swe,2017-03-01 06,89.154,cm,97049,
MLKO3,MILK SHAKES,45.98220,-117.94880,1701 meters,swe,2017-03-01 06,88.900,cm,97828,
SLTC1,SLATE CREEK,41.04610,-122.48110,1741 meters,swe,2017-02-28 12,88.646,cm,96051,
PGPW1,PIGTAIL PEAK,46.62150,-121.38630,1772 meters,swe,2017-03-01 06,88.646,cm,98937,
FTMM8,FLATTOP MTN.,48.80240,-113.85720,1915 meters,swe,2017-03-01 05,88.392,cm,59916,
BRMO3,BIG RED MOUNTAIN,42.05260,-122.85490,1865 meters,swe,2017-03-01 06,88.392,cm,97530,
DHDI1,DOLLARHIDE SUMMIT,43.60250,-114.67420,2568 meters,swe,2017-03-01 06,88.138,cm,83340,
BSHC1,BISHOP PASS,37.10000,-118.55000,3482 meters,swe,2017-03-01 06,88.113,cm,93633,
WHSW1,WATERHOLE,47.94490,-123.42590,1526 meters,swe,2017-03-01 06,87.884,cm,98362,
GINC1,GIN FLAT,37.77000,-119.77000,2173 meters,swe,2017-02-28 20,87.630,cm,00040,
BRMI1,BEAR MOUNTAIN,48.30580,-116.07450,1663 meters,swe,2017-03-01 06,87.630,cm,83836,
HIGC1,HIGHLANDS LAKES,41.09170,-122.49170,1805 meters,swe,2017-03-01 06,86.868,cm,96091,
WLFQ2,WOLF RIVER,49.70400,-125.67900,1426 meters,swe,2017-03-01 06,86.309,cm,,
BHWOL_MADIS,WOLF R. UPPER,49.68060,-125.74170,1611 meters,swe,2017-03-01 06,86.309,cm,,
INCW4,INDIAN CREEK SNOTEL,42.30020,-110.67750,2870 meters,swe,2017-03-01 06,86.106,cm,83114,
STZI1,SCHWEITZER BASIN,48.37430,-116.63920,1857 meters,swe,2017-03-01 06,85.852,cm,83856,
HRKC1_MADIS,HARKNESS FLAT NEAR CHESTER 8NNW,40.41833,-121.27500,1930 meters,swe,2017-03-01 06,85.446,cm,96020,
MBSW4,MED BOW,41.37830,-106.34680,3205 meters,swe,2017-03-01 06,85.344,cm,82331,
MTRQ2,MOUNT REVELSTOKE SNOW PILLOW,51.03640,-118.15140,1785 meters,swe,2017-03-01 06,85.192,cm,,
BEDO3,IRISH TAYLOR,43.80350,-121.94850,1690 meters,swe,2017-03-01 06,85.090,cm,97739,
SCDW4,SPRING CREEK DIVIDE SNOTEL,42.52540,-110.66150,2758 meters,swe,2017-03-01 06,84.582,cm,83122,
OLDW4,OLD BATTLE,41.15400,-106.96940,3021 meters,swe,2017-03-01 06,84.582,cm,82325,
MRKI1,MORES CREEK SUMMIT,43.93200,-115.66590,1863 meters,swe,2017-03-01 06,84.582,cm,83631,
TRUC1,TRUCKEE #2,39.30090,-120.18410,1986 meters,swe,2017-03-01 06,84.328,cm,96161,
SOUC1,S. LAKE,37.16830,-118.57060,2960 meters,swe,2017-03-01 06,84.328,cm,93514,
MERN2,15H20 - MERRITT MTN - AERIAL MARKER,41.88330,-115.86670,2146 meters,swe,2017-03-01 02,84.328,cm,89831,
LWSW4,LEWIS LAKE DIVIDE SNOTEL,44.20860,-110.66630,2402 meters,swe,2017-03-01 06,84.328,cm,82190,
COLI1,COOL CREEK,46.76360,-115.29530,1928 meters,swe,2017-03-01 04,84.074,cm,83544,
CSTO3,CASCADE SUMMIT,43.59050,-122.06010,1558 meters,swe,2017-03-01 06,83.820,cm,97463,
TRPW4,TRIPLE PEAK SNOTEL,42.76390,-110.59140,2609 meters,swe,2017-03-01 06,83.566,cm,83113,
STAM8,STAHL PEAK,48.90900,-114.86300,1854 meters,swe,2017-03-01 06,83.566,cm,59917,
TIMU1,TIMPANOGOS DIVIDE,40.42820,-111.61630,2498 meters,swe,2017-03-01 06,83.312,cm,00071,
SAWC1,SAWMILL,37.16170,-118.56170,3129 meters,swe,2017-02-28 12,83.312,cm,93514,
BLHW4,BLACKHALL MTN,41.05620,-106.71380,3005 meters,swe,2017-03-01 06,83.312,cm,82325,
GRSW4,GRASSY LAKE SNOTEL,44.12610,-110.83440,2239 meters,swe,2017-03-01 06,82.804,cm,83012,
FSHM8,FISHER CREEK,45.06230,-109.94490,2784 meters,swe,2017-03-01 06,82.804,cm,59030,
SAWW1,SAWMILL RIDGE,47.15990,-121.42170,1416 meters,swe,2017-03-01 06,81.280,cm,98022,
BASI1,BANNER SUMMIT,44.30340,-115.23450,2158 meters,swe,2017-03-01 06,81.026,cm,83637,
MCRU1,MONTE CRISTO,41.46580,-111.49670,2729 meters,swe,2017-03-01 06,80.772,cm,84321,
HWCI1,HOWELL CANYON,42.32110,-113.61560,2440 meters,swe,2017-03-01 06,80.772,cm,83342,
HOOM8,HOODOO BASIN,46.97500,-115.03490,1852 meters,swe,2017-03-01 06,80.772,cm,59872,
LWDI1,LOST-WOOD DIVIDE,43.82430,-114.26400,2412 meters,swe,2017-03-01 06,80.518,cm,83340,
CMBC2,COLUMBUS BASIN,37.44150,-108.02440,3300 meters,swe,2017-03-01 05,80.518,cm,81301,
MUMC1,MUMBO BASIN RAWS,41.19830,-122.52500,1744 meters,swe,2017-03-01 06,80.467,cm,96091,
CVMC1,CASA VIEJA MEADOWS,36.20000,-118.26670,2547 meters,swe,2017-03-01 06,80.213,cm,00026,
SPSC2,SPUD MOUNTAIN,37.69870,-107.77710,3251 meters,swe,2017-03-01 06,80.010,cm,81433,
LOPU1,LOOKOUT PEAK,40.83730,-111.70920,2490 meters,swe,2017-03-01 06,80.010,cm,00100,
XSCA3,SNOWSLIDE CANYON,35.34160,-111.65060,2983 meters,swe,2017-03-01 06,79.502,cm,86001,
VGAC1,VIRGINIA LAKES RIDGE,38.07300,-119.23430,2876 meters,swe,2017-03-01 06,79.248,cm,93541,
HNTC1,HUNTINGTON LAKE,37.22750,-119.22060,2153 meters,swe,2017-02-28 12,79.248,cm,93664,
PHBW4,PHILLIPS BENCH SNOTEL,43.51950,-110.91100,2464 meters,swe,2017-03-01 06,78.994,cm,83014,
HRFC1,HARKNESS FLAT SNOW COURSE,40.41810,-121.03500,1747 meters,swe,2017-02-28 20,78.740,cm,96056,
BLSC1,BLACK SPRINGS,38.37500,-120.19190,1975 meters,swe,2017-02-28 20,78.740,cm,95223,
MTCQ2,MT COOK,52.18277,-119.32138,1565 meters,swe,2017-03-01 06,78.689,cm,,
JUMQ2,JUMP CREEK SNOW PILLOW,48.96950,-124.27620,1136 meters,swe,2017-03-01 06,78.689,cm,,
RORO3,ROARING RIVER,43.90120,-122.03070,1514 meters,swe,2017-03-01 06,78.486,cm,00069,
LOBC1,LOBDELL LAKE,38.43750,-119.36570,2819 meters,swe,2017-03-01 06,78.486,cm,96107,
GRPN2,GRANITE PEAK,41.67040,-117.56660,2591 meters,swe,2017-03-01 06,77.724,cm,89426,
TOHW1,TOUCHET,46.11870,-117.85050,1688 meters,swe,2017-03-01 06,77.470,cm,99328,
RTLC1,RATTLE SNAKE,40.12500,-121.04300,1855 meters,swe,2017-02-28 12,77.470,cm,00028,
CHCU1,CHALK CREEK #1,40.85460,-111.04780,2804 meters,swe,2017-03-01 06,77.470,cm,84017,
GKSC1,GREEK STORE,39.07500,-120.55810,1722 meters,swe,2017-02-28 12,77.216,cm,95631,
BRIU1,BRIGHTON,40.59920,-111.58270,2678 meters,swe,2017-03-01 06,77.216,cm,84121,
BKSI1,BIG CREEK SUMMIT,44.62640,-115.79370,2005 meters,swe,2017-03-01 06,76.708,cm,83611,
CPCM8,COPPER CAMP,47.08160,-112.72960,2131 meters,swe,2017-03-01 06,76.454,cm,59639,
SLKQ2,ST LEON CREEK SNOW PILLOW,50.43330,-117.70000,1836 meters,swe,2017-03-01 06,76.302,cm,,
KYKQ2,KEYSTONE CREEK SNOW PILLOW,51.41140,-118.36080,1852 meters,swe,2017-03-01 06,75.997,cm,,
LBNU1,LAKEFORK BASIN,40.73780,-110.62080,3327 meters,swe,2017-03-01 06,75.946,cm,84066,
EVNW4,EVENING STAR SNOTEL,44.65260,-109.78420,2764 meters,swe,2017-03-01 05,75.946,cm,82414,
BLWW4,BLACKWATER SNOTEL,44.37670,-109.79330,3007 meters,swe,2017-03-01 05,75.946,cm,82414,
SMPW1,STAMPEDE PASS,47.27450,-121.34160,1187 meters,swe,2017-03-01 06,75.692,cm,98022,
EMSI1,EMIGRANT SUMMIT,42.36060,-111.56090,2259 meters,swe,2017-03-01 06,75.692,cm,83263,
LITW4,LITTLE SNAKE RIVER,41.07050,-106.94280,2728 meters,swe,2017-03-01 06,75.438,cm,82325,
HOPO3,HOGG PASS,44.42040,-121.85660,1466 meters,swe,2017-03-01 06,75.184,cm,00077,
MOLQ2,MOLSON CREEK SNOW PILLOW,52.22220,-118.22500,1941 meters,swe,2017-03-01 06,75.006,cm,,
SWNO3,SWAN LAKE MTN,42.40800,-121.74070,1654 meters,swe,2017-03-01 06,74.676,cm,97623,
SCHO3,SCHNEIDER MEADOWS,45.00110,-117.16520,1653 meters,swe,2017-03-01 06,74.676,cm,97834,
MNPC1,MONITOR PASS,38.66830,-119.60870,2537 meters,swe,2017-03-01 06,74.422,cm,96120,
NOIM8,NOISY BASIN,48.15670,-113.94620,1859 meters,swe,2017-03-01 06,74.168,cm,59901,
HRGU1,HORSE RIDGE,41.31370,-111.44580,2503 meters,swe,2017-03-01 06,74.168,cm,84018,
JKPI1,JACKSON PEAK,44.05090,-115.44320,2158 meters,swe,2017-03-01 06,73.914,cm,83622,
CCUQ2,CARIBOU CREEK UPPER,51.10920,-117.22830,2176 meters,swe,2017-03-01 06,73.711,cm,,
MDVU1,MIDWAY VALLEY,37.56920,-112.83780,3012 meters,swe,2017-03-01 06,73.660,cm,84720,
