! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Units,Zip_Code,
BKLC1,BUCKS LAKE,39.85000,-121.24190,1759 meters,swe,2020-02-29 12,53.594,cm,00028,
TKVA2,TOKOSITNA VALLEY,62.63330,-150.76670,244 meters,swe,2020-03-01 06,53.340,cm,00006,
LAKW1,LYNN LAKE,47.20170,-121.77970,1196 meters,swe,2020-03-01 06,53.340,cm,98022,
PRKW4,PARKER PEAK SNOTEL,44.73400,-109.91480,2880 meters,swe,2020-03-01 06,53.086,cm,82190,
CINW4,CINNABAR PARK,41.23840,-106.23100,2957 meters,swe,2020-03-01 06,53.086,cm,82055,
BBSW4,BLIND BULL SUMMIT SNOTEL,42.96400,-110.60970,2715 meters,swe,2020-03-01 06,53.086,cm,83122,
WHTM8,WHITE MILL,45.04580,-109.90990,2666 meters,swe,2020-03-01 06,52.578,cm,59030,
VNNI1,VIENNA MINE SNOTEL,43.79940,-114.85270,2727 meters,swe,2020-03-01 06,52.324,cm,83340,
MCKI1,MICA CREEK,47.15080,-116.26690,1389 meters,swe,2020-03-01 06,52.324,cm,83873,
SWSW1,SWAMP CREEK,48.57150,-120.78250,1201 meters,swe,2020-03-01 06,52.070,cm,98267,
MTBU1,11K12 - MT. BALDY R.S. SNOW COURSE,39.13330,-111.50000,3004 meters,swe,2020-03-01 06,52.070,cm,84642,
GROQ2,GRANO CREEK SNOW PILLOW,49.55000,-118.68330,1803 meters,swe,2020-03-01 06,51.994,cm,,
SDMM8,SADDLE MTN.,45.69260,-113.96820,2407 meters,swe,2020-03-01 06,51.816,cm,83463,
USJC2,UPPER SAN JUAN,37.48580,-106.83530,3097 meters,swe,2020-03-01 06,51.562,cm,81130,
FCKO3,FISH CREEK,42.71050,-118.62640,2361 meters,swe,2020-03-01 06,51.308,cm,97721,
LWSW4,LEWIS LAKE DIVIDE SNOTEL,44.20860,-110.66630,2402 meters,swe,2020-03-01 06,51.054,cm,82190,
RRMC1,RED ROCK MOUNTAIN,41.02300,-122.88500,1967 meters,swe,2020-03-01 06,50.825,cm,96052,
ATAI1,ATLANTA SUMMIT,43.75690,-115.23910,2308 meters,swe,2020-03-01 06,50.800,cm,83601,
BOSQ2,BOSS MOUNTAIN MINE,52.11138,-120.86805,1454 meters,swe,2020-03-01 06,50.597,cm,,
VNVC1,VAN VLECK,38.94500,-120.30500,2058 meters,swe,2020-02-29 12,50.546,cm,00051,
SNSI1,SUNSET,47.55550,-115.82420,1703 meters,swe,2020-03-01 06,50.546,cm,83873,
HNHU1,11K05 - HUNTINGTON-HORSESHOE,39.61670,-111.30000,2955 meters,swe,2020-03-01 06,50.546,cm,84629,
WHPW1,WHITE PASS E.S.,46.64230,-121.38070,1362 meters,swe,2020-03-01 06,50.292,cm,98937,
BOGI1,BOGUS BASIN,43.76380,-116.09690,1939 meters,swe,2020-03-01 06,50.292,cm,83714,
MSRQ2,MISSION RIDGE SNOW PILLOW,40.76250,-122.20780,326 meters,swe,2020-03-01 06,50.190,cm,96065,
MSCI1,MOSCOW MOUNTAIN,46.80500,-116.85350,1432 meters,swe,2020-03-01 06,50.038,cm,83843,
LOTC2,LOST DOG,40.81590,-106.74840,2845 meters,swe,2020-03-01 05,50.038,cm,80428,
GCKW4,GLADE CREEK - DCP,44.13330,-110.74610,2265 meters,swe,2020-03-01 06,50.038,cm,82190,
SUNQ1,SUNSHINE VILLAGE,51.07860,-115.78000,2213 meters,swe,2020-03-01 06,49.530,cm,,
RBSU1,ROCKY BASIN-SETTLEME,40.44250,-112.22400,2673 meters,swe,2020-03-01 06,49.530,cm,84074,
KDNU1,KLONDIKE NARROWS,41.96830,-111.59680,2221 meters,swe,2020-03-01 05,49.276,cm,84321,
ELRC2,ELLIOT RIDGE SNOTEL,39.86400,-106.42460,3227 meters,swe,2020-03-01 06,49.276,cm,80498,
DRFU1,DRY FORK,40.56520,-112.17330,2196 meters,swe,2020-03-01 05,49.276,cm,84006,
YHDQ2,YELLOWHEAD SNOW PILLOW,52.90000,-118.55000,1829 meters,swe,2020-03-01 06,49.200,cm,,
CEDQ2,CEDAR-KITEEN,55.15200,-128.71000,914 meters,swe,2020-03-01 06,49.200,cm,,
WBRI1,WEST BRANCH,45.07220,-116.45410,1715 meters,swe,2020-03-01 06,48.514,cm,83654,
TRLU1,TRIAL LAKE,40.67820,-110.94870,3046 meters,swe,2020-03-01 06,48.514,cm,84036,
JKPI1,JACKSON PEAK,44.05090,-115.44320,2158 meters,swe,2020-03-01 06,48.514,cm,83622,
GRLW1,GREEN LAKE,46.54740,-121.17090,1803 meters,swe,2020-03-01 06,48.514,cm,98937,
CRRM8,CARROT BASIN,44.96190,-111.29400,2803 meters,swe,2020-03-01 06,48.514,cm,59758,
BIRQ2,COLUMBIA RIVER AT BIRCHBANK,49.17780,-117.71640,409 meters,swe,2020-03-01 06,48.311,cm,,
MFKU1,MINING FORK,40.49420,-112.61170,2530 meters,swe,2020-03-01 06,48.260,cm,84074,
INCW4,INDIAN CREEK SNOTEL,42.30020,-110.67750,2870 meters,swe,2020-03-01 06,48.260,cm,83114,
BRCM8,BRACKETT CREEK,45.89110,-110.93850,2259 meters,swe,2020-03-01 06,48.260,cm,59714,
BNKC1,BONANZA KING,41.08310,-122.62860,1998 meters,swe,2020-02-29 12,48.260,cm,96091,
PLPC1,PILOT PEAK,39.78610,-120.87500,2090 meters,swe,2020-02-29 12,48.006,cm,95981,
INPA2,INDIAN PASS,61.06580,-149.48540,729 meters,swe,2020-03-01 06,48.006,cm,00198,
